Time ,cpuUsage ,cost ,numberOfVMs , ongoingAction, targetedNodeID
Thu Feb 20 14:00:47 UTC 2014,70.3325,0.48,4,,
Thu Feb 20 14:00:53 UTC 2014,70.3325,0.48,4,,
Thu Feb 20 14:00:58 UTC 2014,73.4963,0.48,4,,
Thu Feb 20 14:01:03 UTC 2014,75.0766,0.48,4,,
Thu Feb 20 14:01:09 UTC 2014,75.0766,0.48,4,,
Thu Feb 20 14:01:14 UTC 2014,76.0406,0.48,4,,
Thu Feb 20 14:01:20 UTC 2014,76.0406,0.48,4,,
Thu Feb 20 14:01:25 UTC 2014,75.468,0.48,4,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 14:01:34 UTC 2014,78.1101,0.48,4,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 14:01:42 UTC 2014,79.4767,0.48,4,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 14:01:51 UTC 2014,79.4767,0.48,4,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 14:02:00 UTC 2014,80.5331,0.48,4,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 14:02:08 UTC 2014,77.5314,0.48,4,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 14:02:18 UTC 2014,77.7058,0.48,4,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 14:02:26 UTC 2014,80.2124,0.48,4,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 14:02:35 UTC 2014,69.8343,0.48,4,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 14:02:43 UTC 2014,69.277,0.48,4,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 14:02:52 UTC 2014,68.6024,0.48,4,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 14:03:00 UTC 2014,65.2421,0.48,4,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 14:03:09 UTC 2014,73.473,0.48,4,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 14:03:18 UTC 2014,79.6249,0.48,4,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 14:03:27 UTC 2014,72.3735,0.48,4,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 14:03:35 UTC 2014,66.5782,0.48,4,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 14:03:44 UTC 2014,66.3165,0.48,4,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 14:03:52 UTC 2014,66.3165,0.48,4,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 14:04:00 UTC 2014,65.2713,0.48,4,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 14:04:09 UTC 2014,63.5014,0.48,4,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 14:04:18 UTC 2014,66.4504,0.48,4,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 14:04:26 UTC 2014,64.9975,0.48,4,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 14:04:35 UTC 2014,63.9385,0.48,4,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 14:04:43 UTC 2014,64.8731,0.48,4,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 14:04:52 UTC 2014,64.8731,0.48,4,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 14:05:00 UTC 2014,65.7283,0.48,4,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 14:05:09 UTC 2014,66.5066,0.48,4,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 14:05:18 UTC 2014,72.8982,0.48,4,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 14:05:26 UTC 2014,72.8982,0.48,4,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 14:05:35 UTC 2014,73.4853,0.48,4,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 14:05:43 UTC 2014,65.4324,0.48,4,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 14:05:52 UTC 2014,65.5398,0.36,3,,
Thu Feb 20 14:05:57 UTC 2014,65.8802,0.36,3,,
Thu Feb 20 14:06:03 UTC 2014,63.902,0.36,3,,
Thu Feb 20 14:06:08 UTC 2014,63.7116,0.36,3,,
Thu Feb 20 14:06:14 UTC 2014,63.7116,0.36,3,,
Thu Feb 20 14:06:19 UTC 2014,63.7116,0.36,3,,
Thu Feb 20 14:06:24 UTC 2014,61.9982,0.36,3,,
Thu Feb 20 14:06:30 UTC 2014,60.6741,0.36,3,,
Thu Feb 20 14:06:35 UTC 2014,66.0987,0.36,3,,
Thu Feb 20 14:06:41 UTC 2014,67.1656,0.36,3,,
Thu Feb 20 14:06:46 UTC 2014,67.1656,0.36,3,,
Thu Feb 20 14:06:52 UTC 2014,67.7476,0.36,3,,
Thu Feb 20 14:06:57 UTC 2014,67.7476,0.36,3,,
Thu Feb 20 14:07:02 UTC 2014,69.1175,0.36,3,,
Thu Feb 20 14:07:08 UTC 2014,73.1674,0.36,3,,
Thu Feb 20 14:07:13 UTC 2014,73.1674,0.36,3,,
Thu Feb 20 14:07:19 UTC 2014,73.1674,0.36,3,,
Thu Feb 20 14:07:24 UTC 2014,71.9425,0.36,3,,
Thu Feb 20 14:07:30 UTC 2014,74.5823,0.36,3,,
Thu Feb 20 14:07:35 UTC 2014,71.5157,0.36,3,,
Thu Feb 20 14:07:40 UTC 2014,71.5157,0.36,3,,
Thu Feb 20 14:07:46 UTC 2014,71.86,0.36,3,,
Thu Feb 20 14:07:51 UTC 2014,71.86,0.36,3,,
Thu Feb 20 14:07:57 UTC 2014,73.5785,0.36,3,,
Thu Feb 20 14:08:02 UTC 2014,73.7949,0.36,3,,
Thu Feb 20 14:08:08 UTC 2014,73.7949,0.36,3,,
Thu Feb 20 14:08:13 UTC 2014,72.2033,0.36,3,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 14:08:22 UTC 2014,70.9572,0.36,3,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 14:08:30 UTC 2014,70.9572,0.36,3,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 14:08:39 UTC 2014,70.6352,0.36,3,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 14:08:47 UTC 2014,71.3885,0.36,3,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 14:08:56 UTC 2014,76.5168,0.36,3,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 14:09:04 UTC 2014,76.5168,0.36,3,,
Thu Feb 20 14:09:10 UTC 2014,67.0372,0.48,4,,
Thu Feb 20 14:09:15 UTC 2014,67.0372,0.48,4,,
Thu Feb 20 14:09:21 UTC 2014,68.1357,0.48,4,,
Thu Feb 20 14:09:27 UTC 2014,68.1357,0.48,4,,
Thu Feb 20 14:09:32 UTC 2014,61.4342,0.48,4,,
Thu Feb 20 14:09:38 UTC 2014,61.4342,0.48,4,,
Thu Feb 20 14:09:44 UTC 2014,71.7099,0.48,4,,
Thu Feb 20 14:09:49 UTC 2014,71.7099,0.48,4,,
Thu Feb 20 14:09:54 UTC 2014,71.8886,0.48,4,,
Thu Feb 20 14:09:59 UTC 2014,73.0761,0.48,4,,
Thu Feb 20 14:10:05 UTC 2014,73.0761,0.48,4,,
Thu Feb 20 14:10:10 UTC 2014,71.9592,0.48,4,,
Thu Feb 20 14:10:16 UTC 2014,71.9592,0.48,4,,
Thu Feb 20 14:10:21 UTC 2014,71.9592,0.48,4,,
Thu Feb 20 14:10:27 UTC 2014,71.9592,0.48,4,,
Thu Feb 20 14:10:32 UTC 2014,100,0.48,4,,
Thu Feb 20 14:10:38 UTC 2014,100,0.48,4,,
Thu Feb 20 14:10:44 UTC 2014,79.4424,0.48,4,,
Thu Feb 20 14:10:49 UTC 2014,79.4424,0.48,4,,
Thu Feb 20 14:10:54 UTC 2014,79.4424,0.48,4,,
Thu Feb 20 14:11:00 UTC 2014,79.4424,0.48,4,,
Thu Feb 20 14:11:05 UTC 2014,77.3109,0.48,4,,
Thu Feb 20 14:11:11 UTC 2014,77.3109,0.48,4,,
Thu Feb 20 14:11:16 UTC 2014,77.3109,0.48,4,,
Thu Feb 20 14:11:22 UTC 2014,77.9514,0.48,4,,
Thu Feb 20 14:11:27 UTC 2014,76.4091,0.48,4,,
Thu Feb 20 14:11:32 UTC 2014,74.1236,0.48,4,,
Thu Feb 20 14:11:38 UTC 2014,74.1236,0.48,4,,
Thu Feb 20 14:11:43 UTC 2014,74.1236,0.48,4,,
Thu Feb 20 14:11:49 UTC 2014,76.7903,0.48,4,,
Thu Feb 20 14:11:54 UTC 2014,76.7903,0.48,4,,
Thu Feb 20 14:12:00 UTC 2014,76.7903,0.48,4,,
Thu Feb 20 14:12:06 UTC 2014,79.0868,0.48,4,,
Thu Feb 20 14:12:11 UTC 2014,79.0868,0.48,4,,
Thu Feb 20 14:12:16 UTC 2014,78.7012,0.48,4,,
Thu Feb 20 14:12:22 UTC 2014,78.7012,0.48,4,,
Thu Feb 20 14:12:27 UTC 2014,75.2064,0.48,4,,
Thu Feb 20 14:12:32 UTC 2014,75.2064,0.48,4,,
Thu Feb 20 14:12:38 UTC 2014,59.1842,0.48,4,,
Thu Feb 20 14:12:43 UTC 2014,59.1842,0.48,4,,
Thu Feb 20 14:12:49 UTC 2014,59.1842,0.48,4,,
Thu Feb 20 14:12:54 UTC 2014,46.796,0.48,4,,
Thu Feb 20 14:13:00 UTC 2014,46.796,0.48,4,,
Thu Feb 20 14:13:05 UTC 2014,54.2537,0.48,4,,
Thu Feb 20 14:13:11 UTC 2014,56.6065,0.48,4,,
Thu Feb 20 14:13:16 UTC 2014,56.6065,0.48,4,,
Thu Feb 20 14:13:22 UTC 2014,53.7616,0.48,4,,
Thu Feb 20 14:13:27 UTC 2014,53.7616,0.48,4,,
Thu Feb 20 14:13:33 UTC 2014,53.7616,0.48,4,,
Thu Feb 20 14:13:38 UTC 2014,66.5558,0.48,4,,
Thu Feb 20 14:13:44 UTC 2014,66.5558,0.48,4,,
Thu Feb 20 14:13:50 UTC 2014,66.5558,0.48,4,,
Thu Feb 20 14:13:55 UTC 2014,67.688,0.48,4,,
Thu Feb 20 14:14:01 UTC 2014,67.688,0.48,4,,
Thu Feb 20 14:14:06 UTC 2014,67.5976,0.48,4,,
Thu Feb 20 14:14:12 UTC 2014,64.3164,0.48,4,,
Thu Feb 20 14:14:17 UTC 2014,64.3164,0.48,4,,
Thu Feb 20 14:14:22 UTC 2014,64.3164,0.48,4,,
Thu Feb 20 14:14:28 UTC 2014,64.3164,0.48,4,,
Thu Feb 20 14:14:33 UTC 2014,61.2686,0.48,4,,
Thu Feb 20 14:14:38 UTC 2014,61.2686,0.48,4,,
Thu Feb 20 14:14:44 UTC 2014,64.424,0.48,4,,
Thu Feb 20 14:14:50 UTC 2014,64.424,0.48,4,,
Thu Feb 20 14:14:56 UTC 2014,64.424,0.48,4,,
Thu Feb 20 14:15:01 UTC 2014,64.424,0.48,4,,
Thu Feb 20 14:15:07 UTC 2014,65.1636,0.48,4,,
Thu Feb 20 14:15:12 UTC 2014,65.1636,0.48,4,,
Thu Feb 20 14:15:18 UTC 2014,65.6019,0.48,4,,
Thu Feb 20 14:15:24 UTC 2014,65.6019,0.48,4,,
Thu Feb 20 14:15:29 UTC 2014,73.5476,0.48,4,,
Thu Feb 20 14:15:35 UTC 2014,73.5476,0.48,4,,
Thu Feb 20 14:15:40 UTC 2014,69.062,0.48,4,,
Thu Feb 20 14:15:45 UTC 2014,69.1386,0.48,4,AppServer_scaleOut,AppServer
Thu Feb 20 14:15:54 UTC 2014,69.1386,0.48,4,AppServer_scaleOut,AppServer
Thu Feb 20 14:16:03 UTC 2014,74.6191,0.48,4,AppServer_scaleOut,AppServer
Thu Feb 20 14:16:11 UTC 2014,72.7031,0.48,4,AppServer_scaleOut,AppServer
Thu Feb 20 14:16:19 UTC 2014,71.1638,0.48,4,AppServer_scaleOut,AppServer
Thu Feb 20 14:16:28 UTC 2014,69.7142,0.48,4,AppServer_scaleOut,AppServer
Thu Feb 20 14:16:36 UTC 2014,70.7652,0.48,4,,
Thu Feb 20 14:16:42 UTC 2014,70.7652,0.48,4,,
Thu Feb 20 14:16:47 UTC 2014,60.0467,0.48,4,,
Thu Feb 20 14:16:53 UTC 2014,60.0467,0.48,4,,
Thu Feb 20 14:16:59 UTC 2014,60.0467,0.48,4,,
Thu Feb 20 14:17:04 UTC 2014,65.1909,0.48,4,,
Thu Feb 20 14:17:10 UTC 2014,65.1909,0.48,4,,
Thu Feb 20 14:17:15 UTC 2014,72.2282,0.48,4,,
Thu Feb 20 14:17:21 UTC 2014,74.5302,0.48,4,,
Thu Feb 20 14:17:26 UTC 2014,70.7996,0.48,4,,
Thu Feb 20 14:17:32 UTC 2014,70.7996,0.48,4,,
Thu Feb 20 14:17:37 UTC 2014,70.7996,0.48,4,,
Thu Feb 20 14:17:43 UTC 2014,69.6242,0.48,4,,
Thu Feb 20 14:17:48 UTC 2014,69.6242,0.48,4,,
Thu Feb 20 14:17:54 UTC 2014,69.6242,0.48,4,,
Thu Feb 20 14:17:59 UTC 2014,70.5959,0.48,4,,
Thu Feb 20 14:18:05 UTC 2014,70.5959,0.48,4,,
Thu Feb 20 14:18:10 UTC 2014,75.6257,0.48,4,,
Thu Feb 20 14:18:16 UTC 2014,75.6257,0.48,4,,
Thu Feb 20 14:18:21 UTC 2014,73.64,0.48,4,,
Thu Feb 20 14:18:27 UTC 2014,73.64,0.48,4,,
Thu Feb 20 14:18:32 UTC 2014,71.6986,0.48,4,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 14:18:40 UTC 2014,73.5838,0.48,4,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 14:18:49 UTC 2014,72.1197,0.48,4,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 14:18:57 UTC 2014,73.7632,0.48,4,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 14:19:06 UTC 2014,73.5581,0.48,4,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 14:19:14 UTC 2014,72.6848,0.48,4,,
Thu Feb 20 14:19:19 UTC 2014,72.6848,0.48,4,,
Thu Feb 20 14:19:25 UTC 2014,77.586,0.6,5,,
Thu Feb 20 14:19:30 UTC 2014,77.586,0.6,5,,
Thu Feb 20 14:19:36 UTC 2014,77.586,0.6,5,,
Thu Feb 20 14:19:42 UTC 2014,77.586,0.6,5,,
Thu Feb 20 14:19:47 UTC 2014,77.586,0.6,5,,
Thu Feb 20 14:19:53 UTC 2014,71.5216,0.6,5,,
Thu Feb 20 14:19:58 UTC 2014,68.9677,0.6,5,,
Thu Feb 20 14:20:04 UTC 2014,68.9677,0.6,5,,
Thu Feb 20 14:20:10 UTC 2014,68.9677,0.6,5,,
Thu Feb 20 14:20:16 UTC 2014,71.2098,0.6,5,,
Thu Feb 20 14:20:22 UTC 2014,71.2098,0.6,5,,
Thu Feb 20 14:20:27 UTC 2014,71.2098,0.6,5,,
Thu Feb 20 14:20:32 UTC 2014,71.2098,0.6,5,,
Thu Feb 20 14:20:38 UTC 2014,72.5016,0.6,5,,
Thu Feb 20 14:20:43 UTC 2014,72.5016,0.6,5,,
Thu Feb 20 14:20:49 UTC 2014,71.8831,0.6,5,,
Thu Feb 20 14:20:55 UTC 2014,71.8831,0.6,5,,
Thu Feb 20 14:21:01 UTC 2014,74.6125,0.6,5,,
Thu Feb 20 14:21:06 UTC 2014,74.6125,0.6,5,,
Thu Feb 20 14:21:11 UTC 2014,74.6125,0.6,5,,
Thu Feb 20 14:21:17 UTC 2014,74.6125,0.6,5,,
Thu Feb 20 14:21:22 UTC 2014,72.9984,0.6,5,,
Thu Feb 20 14:21:27 UTC 2014,72.9984,0.6,5,,
Thu Feb 20 14:21:33 UTC 2014,75.5753,0.6,5,,
Thu Feb 20 14:21:40 UTC 2014,75.5753,0.6,5,,
Thu Feb 20 14:21:45 UTC 2014,71.2504,0.6,5,,
Thu Feb 20 14:21:50 UTC 2014,71.2504,0.6,5,,
Thu Feb 20 14:21:56 UTC 2014,71.2504,0.6,5,,
Thu Feb 20 14:22:02 UTC 2014,71.2504,0.6,5,,
Thu Feb 20 14:22:07 UTC 2014,71.2504,0.6,5,,
Thu Feb 20 14:22:13 UTC 2014,71.2504,0.6,5,,
Thu Feb 20 14:22:19 UTC 2014,75.5451,0.6,5,,
Thu Feb 20 14:22:25 UTC 2014,75.5451,0.6,5,,
Thu Feb 20 14:22:30 UTC 2014,75.5451,0.6,5,,
Thu Feb 20 14:22:36 UTC 2014,75.5451,0.6,5,,
Thu Feb 20 14:22:41 UTC 2014,60.1985,0.6,5,,
Thu Feb 20 14:22:47 UTC 2014,60.1985,0.6,5,,
Thu Feb 20 14:22:52 UTC 2014,62.6896,0.6,5,,
Thu Feb 20 14:22:58 UTC 2014,61.4099,0.6,5,,
Thu Feb 20 14:23:03 UTC 2014,61.4099,0.6,5,,
Thu Feb 20 14:23:08 UTC 2014,61.4099,0.6,5,,
Thu Feb 20 14:23:14 UTC 2014,56.8394,0.6,5,,
Thu Feb 20 14:23:19 UTC 2014,72.7238,0.6,5,,
Thu Feb 20 14:23:24 UTC 2014,72.7238,0.6,5,,
Thu Feb 20 14:23:29 UTC 2014,72.7238,0.6,5,,
Thu Feb 20 14:23:34 UTC 2014,72.7238,0.6,5,,
Thu Feb 20 14:23:40 UTC 2014,62.4638,0.6,5,,
Thu Feb 20 14:23:45 UTC 2014,62.4638,0.6,5,,
Thu Feb 20 14:23:51 UTC 2014,62.4638,0.6,5,,
Thu Feb 20 14:23:57 UTC 2014,67.6811,0.6,5,,
Thu Feb 20 14:24:03 UTC 2014,67.6811,0.6,5,,
Thu Feb 20 14:24:09 UTC 2014,67.6811,0.6,5,,
Thu Feb 20 14:24:14 UTC 2014,67.6811,0.6,5,,
Thu Feb 20 14:24:20 UTC 2014,69.1227,0.6,5,,
Thu Feb 20 14:24:25 UTC 2014,69.1227,0.6,5,,
Thu Feb 20 14:24:31 UTC 2014,69.1227,0.6,5,,
Thu Feb 20 14:24:36 UTC 2014,69.1227,0.6,5,,
Thu Feb 20 14:24:42 UTC 2014,70.1033,0.6,5,,
Thu Feb 20 14:24:48 UTC 2014,70.1033,0.6,5,,
Thu Feb 20 14:24:53 UTC 2014,70.1033,0.6,5,,
Thu Feb 20 14:24:59 UTC 2014,73.2498,0.6,5,,
Thu Feb 20 14:25:04 UTC 2014,73.2498,0.6,5,,
Thu Feb 20 14:25:10 UTC 2014,73.2498,0.6,5,,
Thu Feb 20 14:25:15 UTC 2014,74.8877,0.6,5,,
Thu Feb 20 14:25:20 UTC 2014,73.7533,0.6,5,,
Thu Feb 20 14:25:26 UTC 2014,73.7533,0.6,5,,
Thu Feb 20 14:25:32 UTC 2014,73.7533,0.6,5,,
Thu Feb 20 14:25:37 UTC 2014,73.7533,0.6,5,,
Thu Feb 20 14:25:43 UTC 2014,75.2738,0.6,5,,
Thu Feb 20 14:25:48 UTC 2014,75.2738,0.6,5,,
Thu Feb 20 14:25:54 UTC 2014,75.2738,0.6,5,,
Thu Feb 20 14:26:00 UTC 2014,75.2738,0.6,5,,
Thu Feb 20 14:26:05 UTC 2014,70.485,0.6,5,,
Thu Feb 20 14:26:11 UTC 2014,70.485,0.6,5,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 14:26:19 UTC 2014,69.613,0.6,5,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 14:26:28 UTC 2014,69.613,0.6,5,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 14:26:37 UTC 2014,64.5807,0.6,5,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 14:26:46 UTC 2014,64.5807,0.6,5,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 14:26:54 UTC 2014,70.2955,0.6,5,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 14:27:04 UTC 2014,75.0434,0.72,6,,
Thu Feb 20 14:27:09 UTC 2014,75.0434,0.72,6,,
Thu Feb 20 14:27:15 UTC 2014,75.0434,0.72,6,,
Thu Feb 20 14:27:20 UTC 2014,69.3547,0.72,6,,
Thu Feb 20 14:27:25 UTC 2014,69.3547,0.72,6,,
Thu Feb 20 14:27:31 UTC 2014,69.3547,0.72,6,,
Thu Feb 20 14:27:37 UTC 2014,69.3547,0.72,6,,
Thu Feb 20 14:27:43 UTC 2014,68.1904,0.72,6,,
Thu Feb 20 14:27:49 UTC 2014,68.1904,0.72,6,,
Thu Feb 20 14:27:55 UTC 2014,68.1904,0.72,6,,
Thu Feb 20 14:28:00 UTC 2014,68.1904,0.72,6,,
Thu Feb 20 14:28:06 UTC 2014,68.1904,0.72,6,,
Thu Feb 20 14:28:11 UTC 2014,68.1904,0.72,6,,
Thu Feb 20 14:28:17 UTC 2014,68.1904,0.72,6,,
Thu Feb 20 14:28:23 UTC 2014,68.1904,0.72,6,,
Thu Feb 20 14:28:29 UTC 2014,70.7104,0.72,6,,
Thu Feb 20 14:28:34 UTC 2014,70.7104,0.72,6,,
Thu Feb 20 14:28:40 UTC 2014,70.7104,0.72,6,,
Thu Feb 20 14:28:45 UTC 2014,69.8638,0.72,6,,
Thu Feb 20 14:28:50 UTC 2014,69.8638,0.72,6,,
Thu Feb 20 14:28:57 UTC 2014,69.8638,0.72,6,,
Thu Feb 20 14:29:03 UTC 2014,69.8638,0.72,6,,
Thu Feb 20 14:29:09 UTC 2014,69.8638,0.72,6,,
Thu Feb 20 14:29:15 UTC 2014,70.3315,0.72,6,,
Thu Feb 20 14:29:20 UTC 2014,70.3315,0.72,6,,
Thu Feb 20 14:29:26 UTC 2014,70.3315,0.72,6,,
Thu Feb 20 14:29:31 UTC 2014,70.3315,0.72,6,,
Thu Feb 20 14:29:37 UTC 2014,70.3315,0.72,6,,
Thu Feb 20 14:29:43 UTC 2014,70.3315,0.72,6,,
Thu Feb 20 14:29:49 UTC 2014,74.8374,0.72,6,,
Thu Feb 20 14:29:54 UTC 2014,74.8374,0.72,6,,
Thu Feb 20 14:30:00 UTC 2014,72.4661,0.72,6,,
Thu Feb 20 14:30:05 UTC 2014,72.4661,0.72,6,,
Thu Feb 20 14:30:10 UTC 2014,72.4661,0.72,6,,
Thu Feb 20 14:30:16 UTC 2014,73.9387,0.72,6,,
Thu Feb 20 14:30:21 UTC 2014,73.9387,0.72,6,,
