Time ,cost ,numberOfVMs , ongoingAction, targetedNodeID
Mon Feb 10 15:53:12 UTC 2014,61.0667,0.48,0.3289,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:53:17 UTC 2014,61.0667,0.48,0.3289,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:53:22 UTC 2014,61.2333,0.48,0.3291,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:53:27 UTC 2014,61.2333,0.48,0.3291,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:53:32 UTC 2014,55.0667,0.48,0.328,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:53:37 UTC 2014,55.0667,0.48,0.328,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:53:42 UTC 2014,51.5333,0.48,0.3278,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:53:47 UTC 2014,51.5333,0.48,0.3278,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:53:52 UTC 2014,51.0,0.48,0.3268,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:53:57 UTC 2014,51.0,0.48,0.3268,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:54:02 UTC 2014,56.1,0.48,0.3267,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:54:07 UTC 2014,56.1,0.48,0.3267,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:54:12 UTC 2014,54.9333,0.48,0.3247,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:54:17 UTC 2014,54.9333,0.48,0.3247,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:54:22 UTC 2014,56.0667,0.48,0.3244,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:54:27 UTC 2014,56.0667,0.48,0.3244,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:54:32 UTC 2014,60.4667,0.48,0.3228,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:54:37 UTC 2014,60.4667,0.48,0.3228,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:54:42 UTC 2014,51.2667,0.48,0.3217,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:54:47 UTC 2014,51.2667,0.48,0.3217,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:54:52 UTC 2014,54.9,0.48,0.3205,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:54:57 UTC 2014,54.9,0.48,0.3205,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:55:02 UTC 2014,59.3,0.48,0.32,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:55:07 UTC 2014,59.3,0.48,0.32,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:55:12 UTC 2014,57.5333,0.48,0.3185,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:55:17 UTC 2014,57.5333,0.48,0.3185,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 15:55:26 UTC 2014,58.2,0.48,0.3181,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 15:55:35 UTC 2014,57.8667,0.48,0.3165,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 15:55:44 UTC 2014,57.3333,0.48,0.3159,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 15:55:53 UTC 2014,55.2333,0.48,0.3148,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 15:56:02 UTC 2014,59.2667,0.48,0.3136,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 15:56:11 UTC 2014,59.2667,0.48,0.3126,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 15:56:20 UTC 2014,64.4333,0.48,0.3148,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 15:56:29 UTC 2014,64.4333,0.48,0.3148,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 15:56:38 UTC 2014,53.4,0.48,0.3593,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 15:56:48 UTC 2014,60.6,0.48,0.3586,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 15:56:57 UTC 2014,58.9,0.48,0.3568,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 15:57:06 UTC 2014,58.9,0.48,0.3566,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 15:57:15 UTC 2014,58.85,0.48,0.356,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 15:57:24 UTC 2014,58.85,0.48,0.3552,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 15:57:33 UTC 2014,54.2,0.48,0.3538,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 15:57:42 UTC 2014,54.2,0.48,0.3532,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 15:57:51 UTC 2014,56.25,0.48,0.3507,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 15:58:00 UTC 2014,56.25,0.48,0.3507,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 15:58:09 UTC 2014,51.25,0.48,0.3491,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 15:58:18 UTC 2014,51.25,0.48,0.3486,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 15:58:27 UTC 2014,61.35,0.48,0.3472,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 15:58:36 UTC 2014,60.2,0.48,0.3466,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 15:58:45 UTC 2014,59.25,0.48,0.3456,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 15:58:54 UTC 2014,59.25,0.48,0.3452,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 15:59:03 UTC 2014,50.45,0.48,0.3459,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 15:59:12 UTC 2014,50.45,0.48,0.3458,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 15:59:21 UTC 2014,48.85,0.48,0.3454,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 15:59:30 UTC 2014,48.85,0.48,0.3454,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 15:59:39 UTC 2014,54.4,0.48,0.3449,4.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 15:59:45 UTC 2014,46.35,0.36,0.3441,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 15:59:50 UTC 2014,46.35,0.36,0.3441,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 15:59:55 UTC 2014,48.45,0.36,0.3436,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:00:00 UTC 2014,48.45,0.36,0.3436,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:00:05 UTC 2014,48.45,0.36,0.3435,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:00:10 UTC 2014,48.45,0.36,0.3435,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:00:15 UTC 2014,49.9,0.36,0.3433,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:00:20 UTC 2014,49.9,0.36,0.3433,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:00:25 UTC 2014,49.9,0.36,0.3432,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:00:31 UTC 2014,49.9,0.36,0.3432,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:00:36 UTC 2014,57.7,0.36,0.3428,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:00:41 UTC 2014,57.7,0.36,0.3428,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:00:46 UTC 2014,46.6,0.36,0.3426,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:00:51 UTC 2014,46.6,0.36,0.3426,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:00:56 UTC 2014,46.6,0.36,0.3426,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:01:01 UTC 2014,52.75,0.36,0.3426,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:01:06 UTC 2014,52.75,0.36,0.3426,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:01:11 UTC 2014,42.15,0.36,0.3423,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:01:16 UTC 2014,42.15,0.36,0.3423,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:01:21 UTC 2014,54.15,0.36,0.3419,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:01:26 UTC 2014,54.15,0.36,0.3419,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:01:31 UTC 2014,41.3,0.36,0.3417,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:01:36 UTC 2014,41.3,0.36,0.3417,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:01:41 UTC 2014,41.3,0.36,0.3417,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:01:46 UTC 2014,41.3,0.36,0.3417,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:01:51 UTC 2014,41.3,0.36,0.3417,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 16:02:00 UTC 2014,54.9,0.36,0.3415,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 16:02:09 UTC 2014,54.9,0.36,0.3412,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 16:02:18 UTC 2014,55.9,0.36,0.3405,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 16:02:27 UTC 2014,44.1,0.36,0.3405,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 16:02:37 UTC 2014,57.45,0.36,0.3402,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 16:02:46 UTC 2014,48.65,0.36,0.3401,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 16:02:55 UTC 2014,48.65,0.36,0.3401,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 16:03:04 UTC 2014,52.45,0.36,0.34,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 16:03:13 UTC 2014,58.05,0.36,0.3398,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 16:03:22 UTC 2014,51.1,0.36,0.3384,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 16:03:31 UTC 2014,51.1,0.36,0.3382,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 16:03:40 UTC 2014,51.1,0.36,0.3369,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 16:03:49 UTC 2014,62.15,0.36,0.3366,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 16:03:58 UTC 2014,53.05,0.36,0.3366,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 16:04:07 UTC 2014,48.2,0.36,0.3355,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:04:13 UTC 2014,56.2,0.48,0.3351,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:04:18 UTC 2014,56.2,0.48,0.3351,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:04:23 UTC 2014,63.9,0.48,0.3343,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:04:28 UTC 2014,63.9,0.48,0.3343,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:04:33 UTC 2014,61.35,0.48,0.3343,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:04:38 UTC 2014,61.35,0.48,0.3343,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:04:43 UTC 2014,55.8,0.48,0.3333,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:04:48 UTC 2014,55.8,0.48,0.3333,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:04:53 UTC 2014,63.7667,0.48,0.222,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:04:58 UTC 2014,63.7667,0.48,0.222,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:05:03 UTC 2014,64.2667,0.48,0.4939,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:05:08 UTC 2014,64.2667,0.48,0.4939,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:05:13 UTC 2014,64.9667,0.48,0.4936,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:05:18 UTC 2014,64.9667,0.48,0.4936,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:05:23 UTC 2014,69.7333,0.48,0.4928,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:05:28 UTC 2014,69.7333,0.48,0.4928,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:05:33 UTC 2014,66.4667,0.48,0.0,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:05:38 UTC 2014,66.4667,0.48,0.0,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:05:43 UTC 2014,63.4667,0.48,0.0,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:05:48 UTC 2014,63.4667,0.48,0.0,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:05:53 UTC 2014,69.2333,0.48,0.0,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:05:58 UTC 2014,69.2333,0.48,0.0,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:06:03 UTC 2014,68.5333,0.48,0.0,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:06:09 UTC 2014,68.5333,0.48,0.0,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:06:14 UTC 2014,60.5,0.48,0.4729,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:06:19 UTC 2014,60.5,0.48,0.4729,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:06:24 UTC 2014,64.2333,0.48,0.4726,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:06:29 UTC 2014,64.2333,0.48,0.4726,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:06:34 UTC 2014,58.1667,0.48,0.4785,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:06:39 UTC 2014,58.1667,0.48,0.4785,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:06:44 UTC 2014,58.1667,0.48,0.4785,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:06:49 UTC 2014,58.1667,0.48,0.4785,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:06:54 UTC 2014,63.8,0.48,0.4745,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:06:59 UTC 2014,63.8,0.48,0.4745,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:07:04 UTC 2014,61.6,0.48,0.4615,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:07:09 UTC 2014,61.6,0.48,0.4615,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:07:14 UTC 2014,61.6,0.48,0.4614,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:07:19 UTC 2014,61.6,0.48,0.4614,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:07:24 UTC 2014,59.6667,0.48,0.455,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:07:29 UTC 2014,59.6667,0.48,0.455,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:07:34 UTC 2014,47.6667,0.48,0.4474,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:07:39 UTC 2014,47.6667,0.48,0.4474,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:07:44 UTC 2014,54.3,0.48,0.4409,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:07:49 UTC 2014,54.3,0.48,0.4409,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:07:54 UTC 2014,58.1,0.48,0.4408,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:07:59 UTC 2014,58.1,0.48,0.4408,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:08:04 UTC 2014,60.2,0.48,0.4335,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:08:09 UTC 2014,60.2,0.48,0.4335,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:08:14 UTC 2014,61.0333,0.48,0.4329,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:08:19 UTC 2014,61.0333,0.48,0.4329,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 16:08:24 UTC 2014,61.3667,0.48,0.4294,4.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 16:08:33 UTC 2014,62.2667,0.48,0.4292,4.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 16:08:42 UTC 2014,58.9,0.48,0.4228,4.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 16:08:51 UTC 2014,57.3,0.48,0.4221,4.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 16:09:00 UTC 2014,57.3,0.48,0.4355,4.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 16:09:09 UTC 2014,61.2667,0.48,0.4355,4.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 16:09:18 UTC 2014,61.0333,0.48,0.4348,4.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 16:09:27 UTC 2014,55.5333,0.48,0.4302,4.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 16:09:36 UTC 2014,50.9,0.48,0.4301,4.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 16:09:45 UTC 2014,55.2667,0.48,0.4301,4.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 16:09:54 UTC 2014,58.3,0.48,0.4287,4.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 16:10:03 UTC 2014,55.1667,0.48,0.4269,4.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 16:10:13 UTC 2014,51.1,0.48,0.4268,4.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 16:10:22 UTC 2014,57.5333,0.48,0.4227,4.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 16:10:31 UTC 2014,57.5333,0.48,0.422,4.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 16:10:40 UTC 2014,53.7333,0.48,0.422,4.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 16:10:49 UTC 2014,55.9667,0.48,0.4174,4.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 16:10:58 UTC 2014,63.4667,0.48,0.4166,4.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 16:11:07 UTC 2014,56.4,0.48,0.41,4.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 16:11:16 UTC 2014,58.0667,0.48,0.4096,4.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 16:11:25 UTC 2014,55.8667,0.48,0.4049,4.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 16:11:34 UTC 2014,59.2667,0.48,0.401,4.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 16:11:43 UTC 2014,54.4333,0.48,0.4007,4.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 16:11:52 UTC 2014,56.4667,0.48,0.3994,4.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 16:11:57 UTC 2014,56.4667,0.48,0.3994,4.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 16:12:02 UTC 2014,49.2333,0.48,0.3985,4.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 16:12:07 UTC 2014,49.2333,0.48,0.3985,4.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 16:12:12 UTC 2014,47.1,0.48,0.3975,4.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 16:12:17 UTC 2014,47.1,0.48,0.3975,4.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 16:12:22 UTC 2014,44.8333,0.48,0.3974,4.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 16:12:27 UTC 2014,44.8333,0.48,0.3974,4.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 16:12:32 UTC 2014,47.9667,0.48,0.3964,4.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 16:12:37 UTC 2014,47.9667,0.48,0.3964,4.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 16:12:42 UTC 2014,54.0667,0.48,0.3964,4.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 16:12:47 UTC 2014,54.0667,0.48,0.3964,4.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 16:12:52 UTC 2014,45.5333,0.48,0.3949,4.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 16:12:57 UTC 2014,45.5333,0.48,0.3949,4.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 16:13:02 UTC 2014,45.5333,0.48,0.3949,4.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 16:13:07 UTC 2014,45.5333,0.48,0.3949,4.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 16:13:12 UTC 2014,45.5333,0.48,0.3949,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:13:21 UTC 2014,57.9667,0.48,0.394,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:13:30 UTC 2014,57.9667,0.48,0.394,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:13:39 UTC 2014,57.9667,0.48,0.394,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:13:48 UTC 2014,50.3667,0.48,0.3939,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:13:57 UTC 2014,56.3333,0.48,0.3938,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:14:06 UTC 2014,56.3333,0.48,0.3938,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:14:16 UTC 2014,46.3333,0.48,0.3935,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:14:25 UTC 2014,46.3333,0.48,0.3935,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:14:34 UTC 2014,54.5333,0.48,0.3925,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:14:43 UTC 2014,54.5333,0.48,0.3925,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:14:52 UTC 2014,51.4667,0.48,0.3925,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:15:01 UTC 2014,51.4667,0.48,0.3916,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:15:10 UTC 2014,51.4667,0.48,0.3916,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:15:19 UTC 2014,48.5333,0.48,0.3913,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:15:28 UTC 2014,55.5667,0.48,0.3906,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:15:37 UTC 2014,59.6,0.48,0.3904,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:15:46 UTC 2014,60.3,0.48,0.3897,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:15:55 UTC 2014,53.4667,0.48,0.3872,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:16:04 UTC 2014,66.3333,0.48,0.3843,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:16:13 UTC 2014,66.3333,0.48,0.3843,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:16:22 UTC 2014,63.9,0.48,0.3794,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:16:31 UTC 2014,64.1667,0.48,0.3786,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:16:40 UTC 2014,64.1667,0.48,0.3752,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:16:49 UTC 2014,62.1667,0.48,0.3745,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:16:59 UTC 2014,60.7333,0.48,0.3745,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:17:08 UTC 2014,66.1333,0.48,0.3704,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:17:17 UTC 2014,64.3667,0.48,0.3694,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:17:26 UTC 2014,61.6,0.48,0.366,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:17:35 UTC 2014,62.5667,0.48,0.363,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:17:44 UTC 2014,66.6,0.48,0.363,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:17:53 UTC 2014,57.3667,0.48,0.3597,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:18:02 UTC 2014,57.3667,0.48,0.3597,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 16:18:11 UTC 2014,57.3667,0.48,0.3597,4.0,DataNodeServiceUnit_scaleIn,
