Time ,cpuUsage ,cost ,latency ,numberOfVMs , ongoingAction, targetedNodeID
Mon Feb 10 21:07:11 UTC 2014,33.75,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:07:20 UTC 2014,33.75,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:07:30 UTC 2014,33.75,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:07:40 UTC 2014,33.75,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:07:49 UTC 2014,33.75,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:07:59 UTC 2014,33.75,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:08:08 UTC 2014,33.8,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:08:17 UTC 2014,38.95,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:08:26 UTC 2014,32.5,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:08:36 UTC 2014,32.5,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:08:45 UTC 2014,36.55,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:08:54 UTC 2014,34.65,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:09:03 UTC 2014,32.25,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:09:13 UTC 2014,32.25,0.24,0.128,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:09:18 UTC 2014,32.25,0.24,0.128,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:09:23 UTC 2014,37.95,0.24,0.128,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:09:28 UTC 2014,37.95,0.24,0.128,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:09:33 UTC 2014,37.35,0.24,0.128,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:09:39 UTC 2014,37.35,0.24,0.128,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:09:44 UTC 2014,44.6,0.24,0.128,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:09:49 UTC 2014,44.6,0.24,0.128,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:09:54 UTC 2014,41.4,0.24,0.1279,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:09:59 UTC 2014,41.4,0.24,0.1279,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:10:04 UTC 2014,35.9,0.24,0.1279,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:10:09 UTC 2014,39.4,0.24,0.1279,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:10:19 UTC 2014,39.4,0.24,0.1279,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:10:28 UTC 2014,35.4,0.24,0.1279,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:10:37 UTC 2014,38.85,0.24,0.1279,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:10:46 UTC 2014,38.85,0.24,0.1279,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:10:56 UTC 2014,35.3,0.24,0.1279,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:11:05 UTC 2014,39.1,0.24,0.1279,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:11:14 UTC 2014,35.8,0.24,0.1279,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:11:23 UTC 2014,35.8,0.24,0.1279,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:11:33 UTC 2014,43.7,0.24,0.1279,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:11:43 UTC 2014,38.15,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:11:53 UTC 2014,39.1,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:12:02 UTC 2014,35.4,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:12:12 UTC 2014,40.05,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:12:22 UTC 2014,43.55,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:12:31 UTC 2014,43.55,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:12:39 UTC 2014,43.55,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:12:44 UTC 2014,40.3,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:12:49 UTC 2014,40.3,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:12:55 UTC 2014,35.0,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:13:00 UTC 2014,35.35,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:13:07 UTC 2014,35.35,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:13:12 UTC 2014,35.35,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:13:19 UTC 2014,35.35,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:13:24 UTC 2014,36.3,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:13:29 UTC 2014,36.3,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:13:34 UTC 2014,39.15,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:13:39 UTC 2014,39.15,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:13:44 UTC 2014,36.45,0.24,0.1279,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:13:49 UTC 2014,36.45,0.24,0.1279,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:13:55 UTC 2014,34.15,0.24,0.1279,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:14:00 UTC 2014,34.15,0.24,0.1279,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:14:05 UTC 2014,37.1,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:14:10 UTC 2014,40.1,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:14:16 UTC 2014,40.1,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:14:21 UTC 2014,39.5,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:14:27 UTC 2014,39.5,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:14:33 UTC 2014,33.85,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:14:38 UTC 2014,33.85,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:14:43 UTC 2014,35.8,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:14:49 UTC 2014,35.8,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:14:54 UTC 2014,34.95,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:14:59 UTC 2014,34.95,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:15:04 UTC 2014,28.15,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:15:09 UTC 2014,28.15,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:15:14 UTC 2014,30.7,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:15:20 UTC 2014,30.7,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:15:25 UTC 2014,31.8,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:15:30 UTC 2014,31.8,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:15:35 UTC 2014,34.8,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:15:41 UTC 2014,34.8,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:15:46 UTC 2014,34.8,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:15:51 UTC 2014,31.7,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:15:57 UTC 2014,31.7,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:16:02 UTC 2014,31.7,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:16:09 UTC 2014,31.7,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:16:14 UTC 2014,30.7,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:16:19 UTC 2014,30.7,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:16:24 UTC 2014,34.75,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:16:29 UTC 2014,34.75,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:16:34 UTC 2014,34.75,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:16:43 UTC 2014,33.35,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:16:53 UTC 2014,31.5,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:17:03 UTC 2014,28.55,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:17:12 UTC 2014,28.55,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:17:23 UTC 2014,38.1,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:17:32 UTC 2014,34.95,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:17:42 UTC 2014,34.55,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:17:52 UTC 2014,33.3,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:18:01 UTC 2014,33.3,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:18:11 UTC 2014,37.05,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:18:21 UTC 2014,35.7,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:18:31 UTC 2014,39.0,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:18:41 UTC 2014,41.25,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:18:50 UTC 2014,34.9,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:18:56 UTC 2014,34.9,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:19:01 UTC 2014,38.75,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:19:07 UTC 2014,38.75,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:19:12 UTC 2014,40.85,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:19:18 UTC 2014,40.85,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:19:23 UTC 2014,38.3,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:19:28 UTC 2014,38.3,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:19:33 UTC 2014,30.05,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:19:39 UTC 2014,30.05,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:19:44 UTC 2014,30.05,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:19:49 UTC 2014,30.05,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:19:54 UTC 2014,38.35,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:19:59 UTC 2014,38.35,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:20:05 UTC 2014,36.9,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:20:10 UTC 2014,36.9,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:20:15 UTC 2014,36.55,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:20:20 UTC 2014,36.05,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:20:26 UTC 2014,36.05,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:20:32 UTC 2014,36.05,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:20:37 UTC 2014,36.05,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:20:42 UTC 2014,36.05,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:20:48 UTC 2014,36.05,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:20:53 UTC 2014,36.05,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:20:58 UTC 2014,36.05,0.24,0.1278,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:21:03 UTC 2014,36.05,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:21:09 UTC 2014,36.05,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:21:14 UTC 2014,36.35,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:21:19 UTC 2014,36.35,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:21:25 UTC 2014,35.8,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:21:30 UTC 2014,35.8,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:21:35 UTC 2014,36.45,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:21:40 UTC 2014,36.05,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:21:46 UTC 2014,36.05,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:21:51 UTC 2014,40.8,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:21:57 UTC 2014,40.8,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:22:02 UTC 2014,35.85,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:22:08 UTC 2014,35.85,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:22:13 UTC 2014,35.85,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:22:18 UTC 2014,35.85,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:22:24 UTC 2014,41.4,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:22:29 UTC 2014,41.4,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:22:34 UTC 2014,36.05,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:22:39 UTC 2014,36.05,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:22:44 UTC 2014,39.85,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:22:49 UTC 2014,39.85,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:22:55 UTC 2014,33.5,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:23:00 UTC 2014,33.5,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:23:05 UTC 2014,25.65,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:23:10 UTC 2014,34.7,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:23:16 UTC 2014,34.7,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:23:21 UTC 2014,28.45,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:23:27 UTC 2014,28.45,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:23:32 UTC 2014,35.4,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:23:38 UTC 2014,35.4,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:23:43 UTC 2014,35.4,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:23:48 UTC 2014,35.4,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:23:53 UTC 2014,34.1,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:23:58 UTC 2014,34.1,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:24:03 UTC 2014,34.1,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:24:09 UTC 2014,34.1,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:24:14 UTC 2014,33.55,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:24:19 UTC 2014,33.55,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:24:24 UTC 2014,24.7,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:24:29 UTC 2014,24.7,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:24:34 UTC 2014,34.7,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:24:40 UTC 2014,34.7,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:24:45 UTC 2014,33.3,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:24:50 UTC 2014,36.8,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:24:56 UTC 2014,36.8,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:25:01 UTC 2014,36.8,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:25:07 UTC 2014,36.8,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:25:12 UTC 2014,33.8,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:25:18 UTC 2014,33.8,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:25:23 UTC 2014,33.8,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:25:28 UTC 2014,33.8,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:25:34 UTC 2014,27.3,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:25:39 UTC 2014,27.3,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:25:44 UTC 2014,27.65,0.24,0.1277,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:25:49 UTC 2014,27.65,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:25:58 UTC 2014,33.7,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:26:07 UTC 2014,24.5,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:26:16 UTC 2014,31.6,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:26:26 UTC 2014,35.0,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:26:35 UTC 2014,36.15,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:26:44 UTC 2014,39.85,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:26:53 UTC 2014,26.3,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:27:03 UTC 2014,25.5,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:27:12 UTC 2014,27.95,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:27:22 UTC 2014,42.5,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:27:32 UTC 2014,34.35,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:27:42 UTC 2014,34.35,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:27:51 UTC 2014,41.75,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:28:01 UTC 2014,41.75,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:28:11 UTC 2014,44.25,0.24,0.1277,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:28:20 UTC 2014,38.1,0.24,0.1276,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:28:30 UTC 2014,38.1,0.24,0.1276,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:28:39 UTC 2014,34.65,0.24,0.1276,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:28:48 UTC 2014,38.25,0.24,0.1276,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:28:58 UTC 2014,44.05,0.24,0.1276,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:29:03 UTC 2014,34.35,0.24,0.1276,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:29:08 UTC 2014,34.35,0.24,0.1276,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:29:13 UTC 2014,37.55,0.24,0.1276,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:29:19 UTC 2014,37.55,0.24,0.1276,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:29:24 UTC 2014,35.0,0.24,0.1275,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:29:29 UTC 2014,35.0,0.24,0.1275,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:29:34 UTC 2014,35.0,0.24,0.1275,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:29:39 UTC 2014,35.0,0.24,0.1275,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:29:45 UTC 2014,43.05,0.24,0.1275,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:29:50 UTC 2014,43.05,0.24,0.1275,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:29:55 UTC 2014,40.4,0.24,0.1275,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:30:00 UTC 2014,37.9,0.24,0.1275,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:30:06 UTC 2014,37.9,0.24,0.1275,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:30:11 UTC 2014,34.45,0.24,0.1275,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:30:17 UTC 2014,34.45,0.24,0.1275,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:30:22 UTC 2014,40.55,0.24,0.1275,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:30:28 UTC 2014,40.55,0.24,0.1275,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:30:33 UTC 2014,37.3,0.24,0.1275,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:30:38 UTC 2014,37.3,0.24,0.1275,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:30:43 UTC 2014,40.55,0.24,0.1275,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:30:49 UTC 2014,40.55,0.24,0.1275,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:30:54 UTC 2014,38.05,0.24,0.1275,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:30:59 UTC 2014,38.05,0.24,0.1275,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:31:04 UTC 2014,33.55,0.24,0.1275,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:31:09 UTC 2014,33.55,0.24,0.1275,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:31:15 UTC 2014,36.65,0.24,0.1275,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:31:20 UTC 2014,36.65,0.24,0.1275,2.0,EventProcessingServiceUnit_scaleIn,
