Time ,cpuUsage ,cost ,latency ,numberOfVMs , ongoingAction, targetedNodeID
Mon Feb 10 15:15:21 UTC 2014,47.8,0.36,0.1245,3.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:26 UTC 2014,47.8,0.36,0.1245,3.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:31 UTC 2014,49.55,0.36,0.1248,3.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:36 UTC 2014,49.55,0.36,0.1248,3.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:41 UTC 2014,49.55,0.36,0.1248,3.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:46 UTC 2014,49.55,0.36,0.1248,3.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:51 UTC 2014,45.5,0.36,0.1248,3.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:56 UTC 2014,45.5,0.36,0.1248,3.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:16:01 UTC 2014,46.45,0.36,0.1248,3.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:16:06 UTC 2014,46.45,0.36,0.1248,3.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:16:11 UTC 2014,37.8,0.36,0.1247,3.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:16:16 UTC 2014,37.8,0.36,0.1247,3.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:16:21 UTC 2014,36.9,0.36,0.1248,3.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:16:26 UTC 2014,36.9,0.36,0.1248,3.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:16:31 UTC 2014,40.2,0.36,0.1248,3.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:16:36 UTC 2014,40.2,0.36,0.1248,3.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:16:41 UTC 2014,41.7,0.36,0.1247,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:16:50 UTC 2014,44.65,0.36,0.1247,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:16:59 UTC 2014,44.65,0.36,0.1247,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:17:09 UTC 2014,40.75,0.36,0.1247,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:17:18 UTC 2014,36.95,0.36,0.1247,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:17:27 UTC 2014,39.85,0.36,0.1248,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:17:36 UTC 2014,45.95,0.36,0.1247,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:17:45 UTC 2014,38.5,0.36,0.1247,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:17:54 UTC 2014,41.65,0.36,0.1246,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:18:03 UTC 2014,46.0,0.36,0.1245,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:18:12 UTC 2014,34.15,0.36,0.1245,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:18:21 UTC 2014,30.5,0.36,0.1245,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:18:30 UTC 2014,30.5,0.36,0.1245,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:18:39 UTC 2014,30.5,0.36,0.1245,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:18:48 UTC 2014,44.9,0.36,0.1246,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:18:57 UTC 2014,41.85,0.36,0.1246,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:02 UTC 2014,38.75,0.36,0.1246,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:07 UTC 2014,38.75,0.36,0.1246,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:12 UTC 2014,38.4,0.36,0.1246,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:17 UTC 2014,38.4,0.36,0.1246,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:22 UTC 2014,38.4,0.36,0.1246,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:27 UTC 2014,38.4,0.36,0.1246,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:32 UTC 2014,40.65,0.36,0.1246,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:37 UTC 2014,40.65,0.36,0.1246,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:42 UTC 2014,38.85,0.36,0.1246,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:47 UTC 2014,38.85,0.36,0.1246,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:52 UTC 2014,39.35,0.36,0.1246,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:57 UTC 2014,39.35,0.36,0.1246,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:02 UTC 2014,37.8,0.36,0.1246,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:07 UTC 2014,37.8,0.36,0.1246,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:12 UTC 2014,37.8,0.36,0.1246,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:17 UTC 2014,37.8,0.36,0.1246,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:22 UTC 2014,36.6,0.36,0.1246,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:27 UTC 2014,36.6,0.36,0.1246,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:32 UTC 2014,39.6,0.36,0.1247,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:37 UTC 2014,39.6,0.36,0.1247,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:42 UTC 2014,50.475,0.36,0.1247,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:47 UTC 2014,50.475,0.36,0.1247,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:52 UTC 2014,50.475,0.36,0.1248,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:57 UTC 2014,50.475,0.36,0.1248,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:02 UTC 2014,49.15,0.36,0.1248,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:07 UTC 2014,49.15,0.36,0.1248,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:12 UTC 2014,49.15,0.36,0.1248,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:17 UTC 2014,49.15,0.36,0.1248,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:23 UTC 2014,36.8,0.36,0.1249,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:28 UTC 2014,36.8,0.36,0.1249,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:33 UTC 2014,32.2,0.36,0.1249,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:38 UTC 2014,32.2,0.36,0.1249,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:43 UTC 2014,45.325,0.36,0.1249,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:48 UTC 2014,45.325,0.36,0.1249,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:53 UTC 2014,45.325,0.36,0.1249,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:58 UTC 2014,45.325,0.36,0.1249,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:03 UTC 2014,45.325,0.36,0.1249,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:08 UTC 2014,45.325,0.36,0.1249,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:13 UTC 2014,49.075,0.36,0.125,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:18 UTC 2014,49.075,0.36,0.125,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:23 UTC 2014,49.075,0.36,0.125,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:28 UTC 2014,49.075,0.36,0.125,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:33 UTC 2014,47.075,0.36,0.125,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:38 UTC 2014,47.075,0.36,0.125,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:43 UTC 2014,47.075,0.36,0.125,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:48 UTC 2014,47.075,0.36,0.125,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:53 UTC 2014,50.175,0.36,0.1251,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:58 UTC 2014,50.175,0.36,0.1251,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:03 UTC 2014,47.45,0.36,0.1251,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:08 UTC 2014,47.45,0.36,0.1251,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:13 UTC 2014,46.725,0.36,0.1251,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:18 UTC 2014,46.725,0.36,0.1251,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:23 UTC 2014,50.75,0.36,0.1251,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:28 UTC 2014,50.75,0.36,0.1251,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:33 UTC 2014,50.75,0.36,0.1252,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:38 UTC 2014,50.75,0.36,0.1252,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:43 UTC 2014,46.7,0.36,0.1252,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:48 UTC 2014,46.7,0.36,0.1252,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:53 UTC 2014,46.7,0.36,0.1252,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:58 UTC 2014,46.7,0.36,0.1252,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:24:07 UTC 2014,50.325,0.36,0.1252,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:24:16 UTC 2014,51.425,0.36,0.1253,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:24:25 UTC 2014,54.825,0.36,0.1253,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:24:34 UTC 2014,51.0,0.36,0.1253,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:24:43 UTC 2014,39.3,0.36,0.1253,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:24:52 UTC 2014,39.3,0.36,0.1253,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:25:01 UTC 2014,45.0,0.36,0.1253,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:25:10 UTC 2014,45.0,0.36,0.1253,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:25:19 UTC 2014,45.0,0.36,0.1253,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:25:28 UTC 2014,46.6,0.36,0.1253,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:25:37 UTC 2014,43.2,0.36,0.1254,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:25:47 UTC 2014,41.45,0.36,0.1254,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:25:56 UTC 2014,41.45,0.36,0.1254,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:26:05 UTC 2014,31.35,0.36,0.1254,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:26:14 UTC 2014,31.35,0.36,0.1254,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:26:23 UTC 2014,37.7,0.48,0.1254,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:26:28 UTC 2014,37.7,0.48,0.1254,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:26:33 UTC 2014,37.7,0.48,0.1254,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:26:38 UTC 2014,37.7,0.48,0.1254,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:26:43 UTC 2014,44.45,0.48,0.1254,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:26:48 UTC 2014,44.45,0.48,0.1254,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:26:53 UTC 2014,44.45,0.48,0.1254,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:26:58 UTC 2014,44.45,0.48,0.1254,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:03 UTC 2014,49.225,0.48,0.1254,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:08 UTC 2014,49.225,0.48,0.1254,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:13 UTC 2014,45.45,0.48,0.1254,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:18 UTC 2014,45.45,0.48,0.1254,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:23 UTC 2014,44.625,0.48,0.1254,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:28 UTC 2014,44.625,0.48,0.1254,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:33 UTC 2014,46.2,0.48,0.1255,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:38 UTC 2014,46.2,0.48,0.1255,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:43 UTC 2014,44.5,0.48,0.1254,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:48 UTC 2014,44.5,0.48,0.1254,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:53 UTC 2014,35.8,0.48,0.1255,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:58 UTC 2014,35.8,0.48,0.1255,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:03 UTC 2014,35.8,0.48,0.1255,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:08 UTC 2014,35.8,0.48,0.1255,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:13 UTC 2014,42.55,0.48,0.1255,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:18 UTC 2014,42.55,0.48,0.1255,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:23 UTC 2014,40.65,0.48,0.1255,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:28 UTC 2014,40.65,0.48,0.1255,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:33 UTC 2014,40.45,0.48,0.1255,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:38 UTC 2014,40.45,0.48,0.1255,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:43 UTC 2014,33.175,0.48,0.1255,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:48 UTC 2014,33.175,0.48,0.1255,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:53 UTC 2014,30.175,0.48,0.1255,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:58 UTC 2014,30.175,0.48,0.1255,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:29:03 UTC 2014,37.375,0.48,0.1255,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:29:08 UTC 2014,37.375,0.48,0.1255,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:29:13 UTC 2014,37.375,0.48,0.1255,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:29:18 UTC 2014,37.375,0.48,0.1255,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:29:27 UTC 2014,40.3,0.48,0.1255,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:29:36 UTC 2014,37.75,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:29:45 UTC 2014,39.8,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:29:55 UTC 2014,39.7,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:30:04 UTC 2014,39.7,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:30:13 UTC 2014,39.3,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:30:22 UTC 2014,43.8,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:30:31 UTC 2014,42.15,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:30:40 UTC 2014,42.15,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:30:49 UTC 2014,35.95,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:30:58 UTC 2014,36.85,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:31:07 UTC 2014,38.5,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:31:16 UTC 2014,35.45,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:31:25 UTC 2014,40.975,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:31:34 UTC 2014,34.325,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:31:39 UTC 2014,34.325,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:31:44 UTC 2014,38.25,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:31:49 UTC 2014,38.25,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:31:54 UTC 2014,40.6,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:31:59 UTC 2014,40.6,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:04 UTC 2014,40.6,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:09 UTC 2014,40.6,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:14 UTC 2014,38.9,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:19 UTC 2014,38.9,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:24 UTC 2014,45.675,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:29 UTC 2014,45.675,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:34 UTC 2014,43.325,0.48,0.1255,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:39 UTC 2014,43.325,0.48,0.1255,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:44 UTC 2014,43.925,0.48,0.1255,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:49 UTC 2014,43.925,0.48,0.1255,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:54 UTC 2014,46.3,0.48,0.1255,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:59 UTC 2014,46.3,0.48,0.1255,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:04 UTC 2014,45.45,0.48,0.1255,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:09 UTC 2014,45.45,0.48,0.1255,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:14 UTC 2014,44.825,0.48,0.1255,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:19 UTC 2014,44.825,0.48,0.1255,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:24 UTC 2014,47.175,0.48,0.1255,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:29 UTC 2014,47.175,0.48,0.1255,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:34 UTC 2014,44.125,0.48,0.1255,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:39 UTC 2014,44.125,0.48,0.1255,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:44 UTC 2014,44.85,0.48,0.1255,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:49 UTC 2014,44.85,0.48,0.1255,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:55 UTC 2014,40.625,0.48,0.1255,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:00 UTC 2014,40.625,0.48,0.1255,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:05 UTC 2014,35.75,0.48,0.1255,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:10 UTC 2014,35.75,0.48,0.1255,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:15 UTC 2014,44.0,0.48,0.1255,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:20 UTC 2014,44.0,0.48,0.1255,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:25 UTC 2014,46.025,0.48,0.1255,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:30 UTC 2014,46.025,0.48,0.1255,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:35 UTC 2014,41.675,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:40 UTC 2014,41.675,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:45 UTC 2014,38.9,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:50 UTC 2014,38.9,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:55 UTC 2014,42.425,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:00 UTC 2014,42.425,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:05 UTC 2014,41.475,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:10 UTC 2014,41.475,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:15 UTC 2014,44.85,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:20 UTC 2014,44.85,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:25 UTC 2014,41.625,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:30 UTC 2014,39.125,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:35 UTC 2014,39.125,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:40 UTC 2014,37.675,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:45 UTC 2014,37.675,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:50 UTC 2014,41.425,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:55 UTC 2014,41.425,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:00 UTC 2014,38.325,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:06 UTC 2014,38.325,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:11 UTC 2014,42.325,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:16 UTC 2014,42.325,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:21 UTC 2014,42.325,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:26 UTC 2014,42.325,0.48,0.1254,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:31 UTC 2014,40.025,0.48,0.1253,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:36 UTC 2014,40.025,0.48,0.1253,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:41 UTC 2014,50.675,0.48,0.1253,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:46 UTC 2014,50.675,0.48,0.1253,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:51 UTC 2014,46.675,0.48,0.1253,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:56 UTC 2014,46.675,0.48,0.1253,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:37:01 UTC 2014,42.2,0.48,0.1253,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:37:06 UTC 2014,42.2,0.48,0.1253,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:37:11 UTC 2014,42.2,0.48,0.1253,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:37:16 UTC 2014,42.2,0.48,0.1253,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:37:21 UTC 2014,40.4,0.48,0.1253,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:37:26 UTC 2014,40.4,0.48,0.1253,4.0,EventProcessingServiceUnit_scaleOut,
