Time ,cpuUsage ,cost ,latency ,numberOfVMs , ongoingAction, targetedNodeID
Mon Feb 10 15:28:57 UTC 2014,17.7,0.12,0.1255,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:29:02 UTC 2014,23.9,0.12,0.1255,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:29:07 UTC 2014,23.9,0.12,0.1255,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:29:12 UTC 2014,23.9,0.12,0.1255,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:29:17 UTC 2014,23.9,0.12,0.1255,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:29:26 UTC 2014,23.9,0.12,0.1255,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:29:35 UTC 2014,18.8,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:29:44 UTC 2014,24.4,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:29:53 UTC 2014,18.4,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:30:02 UTC 2014,18.4,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:30:11 UTC 2014,24.2,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:30:20 UTC 2014,18.7,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:30:30 UTC 2014,25.1,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:30:39 UTC 2014,25.1,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:30:48 UTC 2014,19.0,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:30:57 UTC 2014,19.0,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:31:06 UTC 2014,24.5,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:31:15 UTC 2014,18.4,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:31:24 UTC 2014,24.7,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:31:33 UTC 2014,18.6,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:31:38 UTC 2014,18.6,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:31:43 UTC 2014,18.6,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:31:48 UTC 2014,18.6,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:31:53 UTC 2014,24.8,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:31:58 UTC 2014,24.8,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:03 UTC 2014,24.8,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:08 UTC 2014,24.8,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:13 UTC 2014,24.8,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:18 UTC 2014,24.8,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:23 UTC 2014,24.8,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:28 UTC 2014,24.8,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:33 UTC 2014,20.1,0.12,0.1255,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:38 UTC 2014,20.1,0.12,0.1255,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:43 UTC 2014,20.1,0.12,0.1255,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:48 UTC 2014,20.1,0.12,0.1255,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:53 UTC 2014,20.1,0.12,0.1255,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:58 UTC 2014,20.1,0.12,0.1255,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:03 UTC 2014,25.4,0.12,0.1255,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:08 UTC 2014,25.4,0.12,0.1255,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:13 UTC 2014,21.8,0.12,0.1255,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:18 UTC 2014,21.8,0.12,0.1255,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:23 UTC 2014,21.8,0.12,0.1255,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:28 UTC 2014,21.8,0.12,0.1255,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:33 UTC 2014,25.7,0.12,0.1255,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:38 UTC 2014,25.7,0.12,0.1255,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:44 UTC 2014,25.7,0.12,0.1255,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:49 UTC 2014,25.7,0.12,0.1255,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:54 UTC 2014,19.6,0.12,0.1255,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:59 UTC 2014,19.6,0.12,0.1255,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:04 UTC 2014,19.6,0.12,0.1255,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:09 UTC 2014,19.6,0.12,0.1255,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:14 UTC 2014,26.2,0.12,0.1255,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:19 UTC 2014,26.2,0.12,0.1255,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:24 UTC 2014,27.9,0.12,0.1255,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:29 UTC 2014,27.9,0.12,0.1255,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:34 UTC 2014,19.2,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:39 UTC 2014,19.2,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:44 UTC 2014,19.2,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:49 UTC 2014,19.2,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:54 UTC 2014,19.2,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:59 UTC 2014,19.2,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:04 UTC 2014,19.2,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:09 UTC 2014,19.2,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:14 UTC 2014,26.9,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:19 UTC 2014,26.9,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:24 UTC 2014,19.9,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:29 UTC 2014,19.9,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:34 UTC 2014,19.9,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:39 UTC 2014,19.9,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:44 UTC 2014,19.9,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:49 UTC 2014,19.9,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:54 UTC 2014,26.8,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:59 UTC 2014,26.8,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:04 UTC 2014,20.6,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:09 UTC 2014,20.6,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:14 UTC 2014,20.6,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:19 UTC 2014,20.6,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:24 UTC 2014,20.6,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:29 UTC 2014,20.6,0.12,0.1254,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:34 UTC 2014,20.6,0.12,0.1253,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:39 UTC 2014,20.6,0.12,0.1253,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:44 UTC 2014,27.4,0.12,0.1253,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:49 UTC 2014,27.4,0.12,0.1253,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:54 UTC 2014,19.4,0.12,0.1253,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:59 UTC 2014,19.4,0.12,0.1253,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:37:04 UTC 2014,19.4,0.12,0.1253,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:37:09 UTC 2014,19.4,0.12,0.1253,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:37:14 UTC 2014,19.4,0.12,0.1253,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:37:19 UTC 2014,19.4,0.12,0.1253,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:37:24 UTC 2014,19.4,0.12,0.1253,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:37:30 UTC 2014,19.4,0.12,0.1253,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:37:39 UTC 2014,19.4,0.12,0.1253,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:37:48 UTC 2014,19.4,0.12,0.1253,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:37:57 UTC 2014,21.3,0.12,0.1253,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:38:06 UTC 2014,21.3,0.12,0.1253,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:38:15 UTC 2014,25.9,0.12,0.1253,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:38:24 UTC 2014,25.9,0.12,0.1253,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:38:33 UTC 2014,25.9,0.12,0.1253,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:38:42 UTC 2014,21.2,0.12,0.1253,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:38:51 UTC 2014,21.2,0.12,0.1253,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:39:00 UTC 2014,21.2,0.12,0.1253,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:39:09 UTC 2014,21.2,0.12,0.1252,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:39:18 UTC 2014,21.2,0.12,0.1252,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:39:27 UTC 2014,21.2,0.12,0.1252,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:39:36 UTC 2014,26.5,0.12,0.1252,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:39:45 UTC 2014,21.9,0.12,0.1252,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:39:54 UTC 2014,26.0,0.12,0.1252,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:39:59 UTC 2014,26.0,0.12,0.1252,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:40:04 UTC 2014,20.4,0.12,0.1252,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:40:09 UTC 2014,20.4,0.12,0.1252,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:40:14 UTC 2014,20.4,0.12,0.1252,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:40:19 UTC 2014,20.4,0.12,0.1252,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:40:24 UTC 2014,26.0,0.12,0.1253,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:40:29 UTC 2014,26.0,0.12,0.1253,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:40:34 UTC 2014,22.3,0.12,0.1253,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:40:39 UTC 2014,22.3,0.12,0.1253,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:40:48 UTC 2014,19.9,0.12,0.1253,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:40:57 UTC 2014,19.9,0.12,0.1253,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:41:06 UTC 2014,30.9,0.12,0.126,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:41:15 UTC 2014,19.6,0.12,0.126,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:41:25 UTC 2014,19.6,0.12,0.126,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:41:34 UTC 2014,28.3,0.12,0.1261,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:41:43 UTC 2014,28.3,0.12,0.1261,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:41:52 UTC 2014,20.1,0.12,0.1261,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:42:01 UTC 2014,20.1,0.12,0.1261,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:42:10 UTC 2014,20.1,0.12,0.1261,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:42:19 UTC 2014,26.6,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:42:28 UTC 2014,20.7,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:42:37 UTC 2014,26.2,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:42:46 UTC 2014,26.2,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:42:55 UTC 2014,26.2,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:43:04 UTC 2014,21.0,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:43:09 UTC 2014,21.0,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:43:14 UTC 2014,27.0,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:43:19 UTC 2014,27.0,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:43:24 UTC 2014,19.3,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:43:29 UTC 2014,19.3,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:43:34 UTC 2014,19.3,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:43:39 UTC 2014,19.3,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:43:44 UTC 2014,19.3,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:43:49 UTC 2014,19.3,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:43:54 UTC 2014,24.4,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:43:59 UTC 2014,24.4,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:44:04 UTC 2014,24.4,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:44:09 UTC 2014,24.4,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:44:14 UTC 2014,24.4,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:44:19 UTC 2014,24.4,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:44:24 UTC 2014,24.4,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:44:29 UTC 2014,24.4,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:44:34 UTC 2014,26.2,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:44:39 UTC 2014,26.2,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:44:44 UTC 2014,26.2,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:44:49 UTC 2014,26.2,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:44:54 UTC 2014,26.2,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:44:59 UTC 2014,26.2,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:45:04 UTC 2014,26.2,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:45:09 UTC 2014,26.2,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:45:14 UTC 2014,26.2,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:45:19 UTC 2014,26.2,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:45:24 UTC 2014,26.2,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:45:29 UTC 2014,26.2,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:45:34 UTC 2014,25.3,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:45:40 UTC 2014,25.3,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:45:45 UTC 2014,17.8,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:45:50 UTC 2014,17.8,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:45:55 UTC 2014,17.8,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:46:00 UTC 2014,17.8,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:46:05 UTC 2014,24.5,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:46:10 UTC 2014,24.5,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:46:15 UTC 2014,24.5,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:46:20 UTC 2014,24.5,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:46:25 UTC 2014,18.4,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:46:30 UTC 2014,18.4,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:46:35 UTC 2014,18.4,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:46:40 UTC 2014,18.4,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:46:45 UTC 2014,18.4,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:46:50 UTC 2014,18.4,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:46:55 UTC 2014,23.7,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:47:00 UTC 2014,23.7,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:47:05 UTC 2014,17.8,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:47:10 UTC 2014,17.8,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:47:15 UTC 2014,23.5,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:47:20 UTC 2014,23.5,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:47:25 UTC 2014,23.5,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:47:30 UTC 2014,23.5,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:47:35 UTC 2014,23.5,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:47:40 UTC 2014,23.5,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:47:45 UTC 2014,23.5,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:47:50 UTC 2014,19.2,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:47:55 UTC 2014,19.2,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:48:00 UTC 2014,19.2,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:48:05 UTC 2014,19.2,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:48:11 UTC 2014,19.2,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:48:20 UTC 2014,19.2,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:48:29 UTC 2014,23.4,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:48:38 UTC 2014,25.6,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:48:47 UTC 2014,17.8,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:48:56 UTC 2014,17.8,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:49:05 UTC 2014,24.9,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:49:14 UTC 2014,24.9,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:49:23 UTC 2014,24.9,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:49:32 UTC 2014,24.9,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:49:41 UTC 2014,24.9,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:49:50 UTC 2014,24.9,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:49:59 UTC 2014,24.9,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:50:08 UTC 2014,22.2,0.12,0.1262,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:50:17 UTC 2014,22.2,0.12,0.1263,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:50:26 UTC 2014,26.4,0.12,0.1263,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:50:35 UTC 2014,26.4,0.12,0.1263,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:50:40 UTC 2014,26.4,0.12,0.1263,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:50:45 UTC 2014,26.4,0.12,0.1263,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:50:50 UTC 2014,26.4,0.12,0.1263,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:50:55 UTC 2014,21.0,0.12,0.1263,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:51:00 UTC 2014,26.9,0.12,0.1263,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:51:05 UTC 2014,26.9,0.12,0.1263,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:51:11 UTC 2014,20.3,0.12,0.1264,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:51:16 UTC 2014,20.3,0.12,0.1264,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:51:21 UTC 2014,20.3,0.12,0.1264,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:51:26 UTC 2014,20.3,0.12,0.1264,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:51:31 UTC 2014,24.4,0.12,0.1264,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:51:36 UTC 2014,24.4,0.12,0.1264,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:51:41 UTC 2014,19.4,0.12,0.1264,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:51:46 UTC 2014,19.4,0.12,0.1264,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:51:51 UTC 2014,24.6,0.12,0.1264,1.0,EventProcessingServiceUnit_scaleOut,
