Time ,cpuUsage ,cost ,latency ,numberOfVMs , ongoingAction, targetedNodeID
Mon Feb 10 20:41:19 UTC 2014,23.3,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:41:25 UTC 2014,17.7,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:41:30 UTC 2014,17.7,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:41:36 UTC 2014,17.7,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:41:41 UTC 2014,26.7,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:41:47 UTC 2014,26.7,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:41:56 UTC 2014,26.7,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:42:06 UTC 2014,23.9,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:42:15 UTC 2014,23.9,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:42:24 UTC 2014,18.0,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:42:33 UTC 2014,18.0,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:42:42 UTC 2014,25.0,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:42:52 UTC 2014,18.7,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:43:01 UTC 2014,24.4,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:43:11 UTC 2014,24.4,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:43:21 UTC 2014,26.8,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:43:30 UTC 2014,21.7,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:43:40 UTC 2014,27.9,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:43:50 UTC 2014,22.4,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:43:59 UTC 2014,22.4,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:44:09 UTC 2014,22.4,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:44:15 UTC 2014,28.2,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:44:20 UTC 2014,22.5,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:44:26 UTC 2014,22.5,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:44:31 UTC 2014,27.5,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:44:36 UTC 2014,27.5,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:44:42 UTC 2014,27.5,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:44:47 UTC 2014,27.5,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:44:52 UTC 2014,28.5,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:44:58 UTC 2014,28.5,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:03 UTC 2014,18.4,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:08 UTC 2014,18.4,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:13 UTC 2014,23.4,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:19 UTC 2014,23.4,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:24 UTC 2014,23.4,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:29 UTC 2014,23.4,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:34 UTC 2014,27.1,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:39 UTC 2014,27.1,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:44 UTC 2014,23.2,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:49 UTC 2014,23.2,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:55 UTC 2014,23.2,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:00 UTC 2014,29.2,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:05 UTC 2014,29.2,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:10 UTC 2014,22.7,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:16 UTC 2014,22.7,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:21 UTC 2014,22.7,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:27 UTC 2014,22.7,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:32 UTC 2014,22.7,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:38 UTC 2014,22.7,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:43 UTC 2014,22.7,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:48 UTC 2014,22.7,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:53 UTC 2014,29.8,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:59 UTC 2014,29.8,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:47:04 UTC 2014,23.6,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:47:13 UTC 2014,23.6,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:47:23 UTC 2014,23.6,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:47:32 UTC 2014,23.6,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:47:42 UTC 2014,28.6,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:47:52 UTC 2014,22.4,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:48:01 UTC 2014,22.4,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:48:11 UTC 2014,29.0,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:48:20 UTC 2014,29.0,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:48:30 UTC 2014,26.8,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:48:39 UTC 2014,26.8,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:48:48 UTC 2014,26.8,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:48:58 UTC 2014,19.1,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:49:07 UTC 2014,19.1,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:49:16 UTC 2014,19.1,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:49:25 UTC 2014,26.1,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:49:30 UTC 2014,26.1,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:49:36 UTC 2014,26.1,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:49:41 UTC 2014,18.6,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:49:47 UTC 2014,18.6,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:49:52 UTC 2014,18.6,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:49:58 UTC 2014,18.6,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:03 UTC 2014,24.4,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:08 UTC 2014,24.4,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:14 UTC 2014,24.4,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:19 UTC 2014,24.4,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:24 UTC 2014,24.4,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:29 UTC 2014,24.4,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:34 UTC 2014,24.4,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:39 UTC 2014,24.4,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:46 UTC 2014,24.4,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:52 UTC 2014,17.6,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:57 UTC 2014,17.6,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:51:02 UTC 2014,17.6,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:51:08 UTC 2014,17.6,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:51:13 UTC 2014,26.6,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:51:18 UTC 2014,26.6,0.12,0.1279,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:51:23 UTC 2014,18.4,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:51:33 UTC 2014,18.4,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:51:42 UTC 2014,18.4,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:51:52 UTC 2014,26.3,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:52:01 UTC 2014,26.3,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:52:11 UTC 2014,24.6,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:52:20 UTC 2014,34.2,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:52:30 UTC 2014,24.9,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:52:39 UTC 2014,24.9,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:52:49 UTC 2014,18.2,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:52:58 UTC 2014,18.2,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:53:07 UTC 2014,28.1,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:53:16 UTC 2014,39.1,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:53:26 UTC 2014,39.1,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:53:35 UTC 2014,31.6,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:53:44 UTC 2014,23.4,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:53:50 UTC 2014,29.2,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:53:57 UTC 2014,29.2,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:02 UTC 2014,24.4,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:08 UTC 2014,24.4,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:13 UTC 2014,24.4,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:19 UTC 2014,24.4,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:24 UTC 2014,30.2,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:29 UTC 2014,30.2,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:34 UTC 2014,23.2,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:39 UTC 2014,23.2,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:45 UTC 2014,29.5,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:50 UTC 2014,29.5,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:55 UTC 2014,24.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:00 UTC 2014,24.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:06 UTC 2014,24.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:11 UTC 2014,28.8,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:17 UTC 2014,28.8,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:22 UTC 2014,21.6,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:28 UTC 2014,21.6,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:33 UTC 2014,29.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:38 UTC 2014,29.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:43 UTC 2014,29.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:49 UTC 2014,29.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:54 UTC 2014,28.1,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:59 UTC 2014,28.1,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:04 UTC 2014,22.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:09 UTC 2014,22.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:15 UTC 2014,22.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:20 UTC 2014,22.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:26 UTC 2014,22.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:31 UTC 2014,22.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:37 UTC 2014,22.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:42 UTC 2014,22.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:47 UTC 2014,22.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:52 UTC 2014,22.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:58 UTC 2014,22.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:03 UTC 2014,22.2,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:08 UTC 2014,22.2,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:14 UTC 2014,22.2,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:19 UTC 2014,22.2,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:24 UTC 2014,20.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:29 UTC 2014,20.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:34 UTC 2014,20.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:39 UTC 2014,20.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:45 UTC 2014,20.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:50 UTC 2014,25.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:56 UTC 2014,25.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:58:02 UTC 2014,25.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:58:07 UTC 2014,25.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:58:12 UTC 2014,25.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:58:18 UTC 2014,25.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:58:23 UTC 2014,25.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:58:28 UTC 2014,25.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:58:38 UTC 2014,25.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:58:47 UTC 2014,18.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:58:56 UTC 2014,18.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:59:05 UTC 2014,23.6,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:59:14 UTC 2014,23.6,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:59:23 UTC 2014,26.7,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:59:33 UTC 2014,24.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:59:43 UTC 2014,18.2,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:59:52 UTC 2014,18.2,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:00:02 UTC 2014,23.9,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:00:12 UTC 2014,35.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:00:21 UTC 2014,35.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:00:31 UTC 2014,24.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:00:41 UTC 2014,18.4,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:00:50 UTC 2014,24.1,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:01:00 UTC 2014,24.1,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:01:10 UTC 2014,24.1,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:01:19 UTC 2014,24.1,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:01:29 UTC 2014,29.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:01:38 UTC 2014,23.4,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:01:47 UTC 2014,23.4,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:01:56 UTC 2014,23.4,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:02:05 UTC 2014,23.4,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:02:15 UTC 2014,23.4,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:02:24 UTC 2014,23.4,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:02:33 UTC 2014,23.4,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:02:43 UTC 2014,23.4,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:02:52 UTC 2014,23.4,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:03:03 UTC 2014,23.4,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:03:09 UTC 2014,23.4,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:03:15 UTC 2014,23.4,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:03:20 UTC 2014,29.8,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:03:26 UTC 2014,29.8,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:03:31 UTC 2014,23.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:03:36 UTC 2014,23.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:03:42 UTC 2014,23.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:03:47 UTC 2014,23.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:03:52 UTC 2014,29.6,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:03:58 UTC 2014,29.6,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:04:03 UTC 2014,23.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:04:09 UTC 2014,23.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:04:14 UTC 2014,31.1,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:04:19 UTC 2014,31.1,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:04:24 UTC 2014,23.7,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:04:29 UTC 2014,23.7,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:04:34 UTC 2014,23.7,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:04:39 UTC 2014,23.7,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:04:45 UTC 2014,29.6,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:04:54 UTC 2014,23.2,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:05:03 UTC 2014,23.2,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:05:12 UTC 2014,29.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:05:22 UTC 2014,23.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:05:32 UTC 2014,29.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:05:42 UTC 2014,19.1,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:05:52 UTC 2014,19.1,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:06:02 UTC 2014,24.7,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:06:12 UTC 2014,39.9,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:06:22 UTC 2014,25.9,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:06:33 UTC 2014,20.2,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:06:42 UTC 2014,20.2,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:06:52 UTC 2014,24.2,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:07:02 UTC 2014,18.2,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:07:12 UTC 2014,23.6,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:07:22 UTC 2014,23.6,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
