Time ,cpuUsage ,cost ,latency ,numberOfVMs , ongoingAction, targetedNodeID
Mon Feb 10 21:05:22 UTC 2014,62.35,0.24,0.2636,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:05:32 UTC 2014,55.3,0.24,0.2611,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:05:42 UTC 2014,57.1,0.24,0.2607,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:05:51 UTC 2014,57.1,0.24,0.2606,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:06:00 UTC 2014,56.45,0.24,0.2606,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:06:10 UTC 2014,66.85,0.24,0.2604,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:06:20 UTC 2014,66.85,0.24,0.2603,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:06:30 UTC 2014,66.85,0.24,0.2012,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:06:40 UTC 2014,46.0,0.24,0.2011,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:06:49 UTC 2014,46.0,0.24,0.2011,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:06:58 UTC 2014,46.0,0.24,0.201,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:07:07 UTC 2014,43.9,0.24,0.201,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:07:16 UTC 2014,43.9,0.24,0.201,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:07:26 UTC 2014,43.9,0.24,0.2009,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:07:35 UTC 2014,43.9,0.24,0.2009,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:07:44 UTC 2014,43.9,0.24,0.2009,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:07:53 UTC 2014,43.9,0.24,0.2009,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:08:03 UTC 2014,44.0,0.24,0.2009,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:08:12 UTC 2014,54.3,0.24,0.2006,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:08:22 UTC 2014,32.3,0.24,0.2006,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:08:31 UTC 2014,32.3,0.24,0.2006,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:08:41 UTC 2014,49.4,0.24,0.2006,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:08:50 UTC 2014,45.6,0.24,0.2002,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:09:00 UTC 2014,45.6,0.24,0.2,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:09:10 UTC 2014,45.6,0.24,0.2,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:09:15 UTC 2014,45.6,0.12,0.2,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:09:20 UTC 2014,50.6,0.12,0.1994,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:09:26 UTC 2014,50.6,0.12,0.1994,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:09:31 UTC 2014,50.6,0.12,0.1977,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:09:37 UTC 2014,50.6,0.12,0.1977,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:09:42 UTC 2014,57.8,0.12,0.1962,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:09:48 UTC 2014,57.8,0.12,0.1962,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:09:53 UTC 2014,57.8,0.12,0.1947,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:09:58 UTC 2014,57.8,0.12,0.1947,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:10:03 UTC 2014,46.8,0.12,0.1953,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:10:09 UTC 2014,46.8,0.12,0.1953,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:10:14 UTC 2014,46.8,0.12,0.1936,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:10:23 UTC 2014,45.6,0.12,0.1919,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:10:32 UTC 2014,45.8,0.12,0.1902,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:10:42 UTC 2014,45.8,0.12,0.1887,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:10:52 UTC 2014,45.8,0.12,0.1872,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:11:02 UTC 2014,46.5,0.12,0.1864,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:11:11 UTC 2014,46.5,0.12,0.185,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:11:21 UTC 2014,46.5,0.12,0.1836,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:11:31 UTC 2014,56.0,0.12,0.1828,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:11:40 UTC 2014,51.4,0.12,0.1813,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:11:50 UTC 2014,46.2,0.12,0.18,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:12:00 UTC 2014,46.2,0.12,0.1791,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:12:10 UTC 2014,55.5,0.12,0.1781,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:12:20 UTC 2014,55.5,0.12,0.1763,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:12:29 UTC 2014,55.5,0.12,0.1757,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:12:39 UTC 2014,55.5,0.12,0.1757,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:12:44 UTC 2014,55.5,0.12,0.1747,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:12:49 UTC 2014,55.5,0.12,0.1747,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:12:55 UTC 2014,44.9,0.12,0.1736,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:13:00 UTC 2014,45.6,0.12,0.1726,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:13:06 UTC 2014,45.6,0.12,0.1726,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:13:11 UTC 2014,45.6,0.12,0.1715,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:13:17 UTC 2014,45.6,0.12,0.1715,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:13:22 UTC 2014,43.1,0.12,0.171,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:13:28 UTC 2014,43.1,0.12,0.171,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:13:33 UTC 2014,48.8,0.12,0.1709,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:13:38 UTC 2014,48.8,0.12,0.1709,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:13:43 UTC 2014,48.8,0.12,0.1709,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:13:49 UTC 2014,48.8,0.12,0.1709,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:13:54 UTC 2014,44.2,0.12,0.1709,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:13:59 UTC 2014,44.2,0.12,0.1709,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:14:04 UTC 2014,50.1,0.12,0.171,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:14:09 UTC 2014,50.1,0.12,0.171,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:14:15 UTC 2014,50.1,0.12,0.1714,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:14:20 UTC 2014,50.1,0.12,0.1714,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:14:25 UTC 2014,57.4,0.12,0.1712,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:14:30 UTC 2014,46.1,0.12,0.172,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:14:36 UTC 2014,46.1,0.12,0.172,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:14:42 UTC 2014,46.1,0.12,0.1718,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:14:47 UTC 2014,46.1,0.12,0.1718,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:14:52 UTC 2014,48.9,0.12,0.1716,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:14:58 UTC 2014,48.9,0.12,0.1716,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:15:03 UTC 2014,37.9,0.12,0.1714,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:15:08 UTC 2014,37.9,0.12,0.1714,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:15:13 UTC 2014,43.0,0.12,0.1714,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:15:18 UTC 2014,43.0,0.12,0.1714,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:15:24 UTC 2014,45.2,0.12,0.1712,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:15:29 UTC 2014,45.2,0.12,0.1712,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:15:34 UTC 2014,45.2,0.12,0.1712,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:15:39 UTC 2014,45.2,0.12,0.1712,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:15:44 UTC 2014,45.2,0.12,0.1712,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:15:49 UTC 2014,45.2,0.12,0.1712,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:15:55 UTC 2014,45.2,0.12,0.1712,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:16:00 UTC 2014,45.2,0.12,0.1712,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:16:05 UTC 2014,45.2,0.12,0.1712,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:16:10 UTC 2014,43.2,0.12,0.1712,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:16:16 UTC 2014,43.2,0.12,0.1712,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:16:21 UTC 2014,43.2,0.12,0.1712,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:16:27 UTC 2014,43.2,0.12,0.1712,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:16:32 UTC 2014,43.2,0.12,0.1712,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:16:42 UTC 2014,43.2,0.12,0.1712,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:16:51 UTC 2014,45.9,0.12,0.1711,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:17:01 UTC 2014,32.9,0.12,0.1711,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:17:11 UTC 2014,32.9,0.12,0.1711,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:17:20 UTC 2014,52.0,0.12,0.1709,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:17:30 UTC 2014,52.0,0.12,0.1709,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:17:39 UTC 2014,52.0,0.12,0.1709,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:17:49 UTC 2014,44.2,0.12,0.1706,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:17:58 UTC 2014,47.6,0.12,0.1706,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:18:07 UTC 2014,47.6,0.12,0.1705,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:18:16 UTC 2014,47.6,0.12,0.1704,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:18:26 UTC 2014,46.0,0.12,0.1696,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:18:35 UTC 2014,46.0,0.12,0.169,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:18:44 UTC 2014,57.7,0.12,0.1681,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:18:53 UTC 2014,45.0,0.12,0.1674,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:18:59 UTC 2014,45.0,0.12,0.1674,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:19:04 UTC 2014,45.0,0.12,0.167,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:19:09 UTC 2014,45.0,0.12,0.167,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:19:14 UTC 2014,56.5,0.12,0.1668,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:19:19 UTC 2014,56.5,0.12,0.1668,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:19:25 UTC 2014,46.3,0.12,0.1661,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:19:30 UTC 2014,46.3,0.12,0.1661,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:19:35 UTC 2014,40.6,0.12,0.1658,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:19:40 UTC 2014,40.6,0.12,0.1656,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:19:46 UTC 2014,40.6,0.12,0.1656,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:19:51 UTC 2014,51.7,0.12,0.1656,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:19:57 UTC 2014,51.7,0.12,0.1656,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:20:02 UTC 2014,47.0,0.12,0.1655,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:20:08 UTC 2014,47.0,0.12,0.1655,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:20:13 UTC 2014,46.3,0.12,0.165,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:20:18 UTC 2014,46.3,0.12,0.165,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:20:23 UTC 2014,46.3,0.12,0.1645,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:20:29 UTC 2014,46.3,0.12,0.1645,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:20:34 UTC 2014,46.3,0.12,0.1641,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:20:39 UTC 2014,46.3,0.12,0.1641,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:20:44 UTC 2014,46.3,0.12,0.1636,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:20:49 UTC 2014,46.3,0.12,0.1636,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:20:54 UTC 2014,46.3,0.12,0.1632,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:20:59 UTC 2014,46.3,0.12,0.1632,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:21:05 UTC 2014,46.3,0.12,0.1628,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:21:10 UTC 2014,46.9,0.12,0.1624,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:21:16 UTC 2014,46.9,0.12,0.1624,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:21:21 UTC 2014,46.9,0.12,0.1624,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:21:27 UTC 2014,46.9,0.12,0.1624,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:21:32 UTC 2014,46.9,0.12,0.162,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:21:38 UTC 2014,46.9,0.12,0.162,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:21:43 UTC 2014,46.1,0.12,0.1614,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:21:48 UTC 2014,46.1,0.12,0.1614,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:21:53 UTC 2014,55.6,0.12,0.161,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:21:59 UTC 2014,55.6,0.12,0.161,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:22:04 UTC 2014,45.7,0.12,0.1606,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:22:09 UTC 2014,45.7,0.12,0.1606,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:22:14 UTC 2014,45.7,0.12,0.1604,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:22:19 UTC 2014,45.7,0.12,0.1604,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:22:25 UTC 2014,56.8,0.12,0.1602,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:22:30 UTC 2014,56.8,0.12,0.1602,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:22:35 UTC 2014,46.6,0.12,0.1598,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:22:41 UTC 2014,46.6,0.12,0.1597,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:22:46 UTC 2014,46.6,0.12,0.1597,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:22:52 UTC 2014,42.7,0.12,0.1591,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:22:57 UTC 2014,42.7,0.12,0.1591,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:23:02 UTC 2014,33.5,0.12,0.1589,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:23:08 UTC 2014,33.5,0.12,0.1589,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:23:13 UTC 2014,44.6,0.12,0.1589,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:23:19 UTC 2014,44.6,0.12,0.1589,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:23:24 UTC 2014,32.1,0.12,0.1595,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:23:29 UTC 2014,32.1,0.12,0.1595,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:23:34 UTC 2014,46.0,0.12,0.1594,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:23:39 UTC 2014,46.0,0.12,0.1594,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:23:45 UTC 2014,46.0,0.12,0.1594,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:23:50 UTC 2014,46.0,0.12,0.1594,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:23:55 UTC 2014,43.4,0.12,0.1594,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:24:00 UTC 2014,43.4,0.12,0.1594,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:24:06 UTC 2014,43.4,0.12,0.1594,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:24:11 UTC 2014,49.6,0.12,0.1594,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:24:17 UTC 2014,49.6,0.12,0.1594,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:24:22 UTC 2014,31.9,0.12,0.1594,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:24:27 UTC 2014,31.9,0.12,0.1594,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:24:33 UTC 2014,43.0,0.12,0.1594,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:24:38 UTC 2014,43.0,0.12,0.1594,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:24:43 UTC 2014,43.0,0.12,0.1594,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:24:48 UTC 2014,43.0,0.12,0.1594,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:24:53 UTC 2014,50.0,0.12,0.1594,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:24:59 UTC 2014,50.0,0.12,0.1594,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:25:04 UTC 2014,50.0,0.12,0.1594,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:25:09 UTC 2014,50.0,0.12,0.1594,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:25:14 UTC 2014,44.0,0.12,0.1593,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:25:19 UTC 2014,44.0,0.12,0.1593,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:25:25 UTC 2014,44.0,0.12,0.1593,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:25:30 UTC 2014,44.0,0.12,0.1593,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:25:35 UTC 2014,31.0,0.12,0.1593,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:25:40 UTC 2014,31.0,0.12,0.1592,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:25:46 UTC 2014,31.0,0.12,0.1592,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:25:51 UTC 2014,49.5,0.12,0.1592,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:26:01 UTC 2014,31.1,0.12,0.1592,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:26:11 UTC 2014,45.3,0.12,0.1592,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:26:21 UTC 2014,45.3,0.12,0.159,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:26:31 UTC 2014,45.3,0.12,0.159,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:26:40 UTC 2014,54.6,0.12,0.1589,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:26:50 UTC 2014,54.6,0.12,0.1585,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:26:59 UTC 2014,33.7,0.12,0.1585,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:27:09 UTC 2014,32.1,0.12,0.1584,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:27:18 UTC 2014,32.1,0.12,0.1581,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:27:27 UTC 2014,54.0,0.12,0.1581,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:27:36 UTC 2014,44.2,0.12,0.1577,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:27:46 UTC 2014,44.2,0.12,0.1573,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:27:55 UTC 2014,52.2,0.12,0.1568,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:28:04 UTC 2014,52.2,0.12,0.1563,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:28:13 UTC 2014,57.2,0.12,0.156,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:28:22 UTC 2014,44.9,0.12,0.1557,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:28:32 UTC 2014,44.9,0.12,0.1553,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:28:42 UTC 2014,44.9,0.12,0.155,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 21:28:52 UTC 2014,56.5,0.12,0.1546,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:29:02 UTC 2014,43.6,0.12,0.1542,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:29:07 UTC 2014,43.6,0.12,0.1542,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:29:12 UTC 2014,43.6,0.12,0.1538,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:29:18 UTC 2014,43.6,0.12,0.1538,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:29:23 UTC 2014,45.7,0.12,0.1536,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:29:29 UTC 2014,45.7,0.12,0.1536,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:29:34 UTC 2014,45.7,0.12,0.1533,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:29:39 UTC 2014,45.7,0.12,0.1533,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:29:44 UTC 2014,55.6,0.12,0.1531,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:29:49 UTC 2014,55.6,0.12,0.1531,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:29:54 UTC 2014,55.6,0.12,0.1566,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:29:59 UTC 2014,55.6,0.12,0.1566,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:30:05 UTC 2014,44.1,0.12,0.1563,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:30:10 UTC 2014,44.1,0.12,0.1563,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 21:30:15 UTC 2014,44.1,0.12,0.1559,1.0,EventProcessingServiceUnit_scaleIn,
