Time ,cpuUsage ,cost ,latency ,numberOfVMs , ongoingAction, targetedNodeID
Tue Feb 18 10:01:32 UTC 2014,21.1,0.12,0.31,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 10:01:41 UTC 2014,23.6,0.12,0.31,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 10:01:50 UTC 2014,23.6,0.12,0.3099,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 10:01:59 UTC 2014,20.7,0.12,0.3099,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 10:02:08 UTC 2014,20.7,0.12,0.3099,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 10:02:18 UTC 2014,24.3,0.12,0.3099,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 10:02:27 UTC 2014,24.3,0.12,0.3099,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 10:02:36 UTC 2014,16.8,0.12,0.3098,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 10:02:45 UTC 2014,16.8,0.12,0.3098,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:02:50 UTC 2014,27.0,0.12,0.3098,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:02:55 UTC 2014,27.0,0.12,0.3098,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:00 UTC 2014,27.0,0.12,0.3097,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:05 UTC 2014,27.0,0.12,0.3097,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:10 UTC 2014,27.0,0.12,0.3097,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:15 UTC 2014,16.1,0.12,0.3096,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:20 UTC 2014,16.1,0.12,0.3096,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:26 UTC 2014,16.1,0.12,0.3096,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:31 UTC 2014,16.1,0.12,0.3096,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:37 UTC 2014,16.1,0.12,0.3096,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:42 UTC 2014,16.1,0.12,0.3096,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:47 UTC 2014,31.9,0.12,0.3091,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:52 UTC 2014,31.9,0.12,0.3091,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:57 UTC 2014,31.9,0.12,0.3091,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:02 UTC 2014,31.9,0.12,0.3091,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:07 UTC 2014,31.9,0.12,0.3091,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:12 UTC 2014,20.2,0.12,0.3089,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:17 UTC 2014,20.2,0.12,0.3089,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:22 UTC 2014,20.2,0.12,0.3089,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:27 UTC 2014,20.2,0.12,0.3089,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:33 UTC 2014,23.7,0.12,0.3088,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:38 UTC 2014,23.7,0.12,0.3088,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:43 UTC 2014,23.7,0.12,0.3088,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:48 UTC 2014,23.7,0.12,0.3083,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:53 UTC 2014,23.7,0.12,0.3083,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:58 UTC 2014,23.7,0.12,0.3083,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:03 UTC 2014,23.7,0.12,0.3083,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:08 UTC 2014,23.7,0.12,0.3083,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:13 UTC 2014,29.0,0.12,0.3078,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:18 UTC 2014,29.0,0.12,0.3078,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:24 UTC 2014,29.0,0.12,0.3078,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:29 UTC 2014,29.0,0.12,0.3078,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:34 UTC 2014,31.5,0.12,0.3062,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:39 UTC 2014,31.5,0.12,0.3062,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:44 UTC 2014,28.6,0.12,0.3057,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:49 UTC 2014,28.6,0.12,0.3057,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:54 UTC 2014,28.6,0.12,0.3057,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:59 UTC 2014,28.6,0.12,0.3057,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:04 UTC 2014,34.3,0.12,0.3049,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:09 UTC 2014,34.3,0.12,0.3049,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:14 UTC 2014,34.3,0.12,0.3049,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:20 UTC 2014,34.3,0.12,0.3044,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:25 UTC 2014,34.3,0.12,0.3044,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:30 UTC 2014,34.3,0.12,0.3044,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:35 UTC 2014,30.9,0.12,0.3039,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:40 UTC 2014,30.9,0.12,0.3039,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:45 UTC 2014,30.9,0.12,0.3039,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:50 UTC 2014,30.9,0.12,0.3039,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:55 UTC 2014,32.0,0.12,0.303,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:00 UTC 2014,32.0,0.12,0.303,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:05 UTC 2014,23.5,0.12,0.3014,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:11 UTC 2014,23.5,0.12,0.3014,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:16 UTC 2014,23.5,0.12,0.3014,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:21 UTC 2014,23.5,0.12,0.3014,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:26 UTC 2014,23.5,0.12,0.3014,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:31 UTC 2014,23.5,0.12,0.3014,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:36 UTC 2014,23.5,0.12,0.3014,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:41 UTC 2014,23.5,0.12,0.3006,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:46 UTC 2014,23.5,0.12,0.3006,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:52 UTC 2014,23.5,0.12,0.3006,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:57 UTC 2014,30.9,0.12,0.2992,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:08:02 UTC 2014,30.9,0.12,0.2992,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:08:07 UTC 2014,30.9,0.12,0.2992,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:08:12 UTC 2014,33.8,0.12,0.2984,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:08:17 UTC 2014,33.8,0.12,0.2984,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:08:22 UTC 2014,31.1,0.12,0.2991,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:08:27 UTC 2014,31.1,0.12,0.2991,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:08:36 UTC 2014,28.4,0.12,0.2983,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:08:45 UTC 2014,28.4,0.12,0.2983,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:08:54 UTC 2014,33.4,0.12,0.2971,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:09:04 UTC 2014,26.9,0.12,0.2963,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:09:13 UTC 2014,26.9,0.12,0.2963,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:09:22 UTC 2014,30.7,0.12,0.2958,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:09:31 UTC 2014,30.7,0.12,0.2951,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:09:40 UTC 2014,30.7,0.12,0.2951,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:09:49 UTC 2014,30.7,0.12,0.2951,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:09:58 UTC 2014,30.7,0.12,0.2951,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:10:08 UTC 2014,38.9,0.12,0.294,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:10:17 UTC 2014,38.9,0.12,0.2935,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:10:26 UTC 2014,38.7,0.12,0.2921,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:10:35 UTC 2014,28.6,0.12,0.2921,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:10:44 UTC 2014,28.6,0.12,0.2917,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:10:53 UTC 2014,28.6,0.12,0.2913,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:11:02 UTC 2014,28.6,0.12,0.2913,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:11:11 UTC 2014,28.6,0.12,0.2913,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:11:19 UTC 2014,24.8,0.12,0.2913,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:11:24 UTC 2014,19.5,0.12,0.2912,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:11:29 UTC 2014,19.5,0.12,0.2912,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:11:34 UTC 2014,19.5,0.12,0.291,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:11:39 UTC 2014,19.5,0.12,0.291,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:11:45 UTC 2014,19.5,0.12,0.291,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:11:50 UTC 2014,27.2,0.12,0.291,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:11:55 UTC 2014,18.2,0.12,0.2909,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:00 UTC 2014,18.2,0.12,0.2909,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:05 UTC 2014,18.2,0.12,0.2909,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:10 UTC 2014,18.2,0.12,0.2909,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:15 UTC 2014,26.2,0.12,0.2909,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:20 UTC 2014,23.9,0.12,0.2907,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:25 UTC 2014,23.9,0.12,0.2907,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:30 UTC 2014,23.9,0.12,0.2907,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:35 UTC 2014,23.9,0.12,0.2907,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:40 UTC 2014,15.9,0.12,0.2907,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:46 UTC 2014,15.9,0.12,0.2907,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:51 UTC 2014,22.7,0.12,0.2907,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:56 UTC 2014,22.7,0.12,0.2907,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:01 UTC 2014,22.7,0.12,0.2907,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:06 UTC 2014,19.5,0.12,0.2907,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:11 UTC 2014,19.5,0.12,0.2907,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:16 UTC 2014,19.5,0.12,0.2907,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:21 UTC 2014,19.5,0.12,0.2907,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:26 UTC 2014,19.5,0.12,0.2907,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:31 UTC 2014,29.9,0.12,0.2906,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:36 UTC 2014,32.5,0.12,0.2906,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:41 UTC 2014,32.5,0.12,0.2906,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:47 UTC 2014,24.4,0.12,0.2906,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:52 UTC 2014,24.4,0.12,0.2906,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:57 UTC 2014,24.4,0.12,0.2906,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:14:02 UTC 2014,24.4,0.12,0.2906,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:14:07 UTC 2014,24.4,0.12,0.2903,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:14:12 UTC 2014,24.4,0.12,0.2903,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:14:17 UTC 2014,17.9,0.12,0.2903,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:14:22 UTC 2014,17.9,0.12,0.2903,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:14:27 UTC 2014,17.9,0.12,0.2903,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:14:32 UTC 2014,17.9,0.12,0.2903,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:14:37 UTC 2014,17.9,0.12,0.2901,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:14:46 UTC 2014,17.9,0.12,0.2901,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:14:56 UTC 2014,30.2,0.12,0.2898,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:15:05 UTC 2014,30.2,0.12,0.2898,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:15:14 UTC 2014,28.8,0.12,0.2891,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:15:23 UTC 2014,28.8,0.12,0.2891,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:15:32 UTC 2014,28.8,0.12,0.2891,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:15:41 UTC 2014,28.8,0.12,0.2884,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:15:46 UTC 2014,28.8,0.12,0.2884,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:15:51 UTC 2014,28.8,0.12,0.2884,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:15:56 UTC 2014,30.9,0.12,0.2872,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:01 UTC 2014,30.9,0.12,0.2872,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:07 UTC 2014,30.9,0.12,0.2872,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:12 UTC 2014,30.9,0.12,0.2872,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:17 UTC 2014,34.7,0.12,0.2867,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:22 UTC 2014,26.0,0.12,0.2864,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:27 UTC 2014,26.0,0.12,0.2864,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:32 UTC 2014,26.0,0.12,0.2864,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:37 UTC 2014,30.2,0.12,0.2863,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:42 UTC 2014,30.2,0.12,0.2863,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:47 UTC 2014,30.2,0.12,0.2863,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:52 UTC 2014,30.2,0.12,0.2863,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:57 UTC 2014,33.1,0.12,0.2861,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:02 UTC 2014,33.1,0.12,0.2861,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:07 UTC 2014,33.1,0.12,0.2861,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:13 UTC 2014,26.0,0.12,0.2859,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:18 UTC 2014,26.0,0.12,0.2859,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:23 UTC 2014,26.0,0.12,0.2859,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:28 UTC 2014,26.0,0.12,0.2852,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:33 UTC 2014,26.0,0.12,0.2852,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:38 UTC 2014,26.0,0.12,0.2852,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:43 UTC 2014,26.0,0.12,0.2852,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:48 UTC 2014,26.0,0.12,0.2852,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:53 UTC 2014,26.0,0.12,0.2852,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:59 UTC 2014,30.6,0.12,0.2849,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:04 UTC 2014,30.6,0.12,0.2849,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:09 UTC 2014,37.8,0.12,0.2846,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:14 UTC 2014,37.8,0.12,0.2846,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:19 UTC 2014,37.8,0.12,0.2846,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:25 UTC 2014,37.8,0.12,0.2846,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:30 UTC 2014,37.8,0.12,0.2846,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:35 UTC 2014,37.8,0.12,0.2846,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:40 UTC 2014,29.6,0.12,0.2841,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:45 UTC 2014,29.6,0.12,0.2841,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:50 UTC 2014,29.6,0.12,0.2841,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:56 UTC 2014,30.9,0.12,0.283,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:19:05 UTC 2014,30.9,0.12,0.283,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:19:15 UTC 2014,30.9,0.12,0.283,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:19:24 UTC 2014,30.9,0.12,0.2824,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:19:33 UTC 2014,30.9,0.12,0.2824,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:19:42 UTC 2014,23.7,0.12,0.2814,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:19:51 UTC 2014,36.6,0.12,0.281,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:20:00 UTC 2014,34.9,0.12,0.2801,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:07 UTC 2014,34.9,0.12,0.2801,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:13 UTC 2014,34.9,0.12,0.2801,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:18 UTC 2014,25.0,0.12,0.2795,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:23 UTC 2014,32.5,0.12,0.2789,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:28 UTC 2014,32.5,0.12,0.2789,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:33 UTC 2014,32.5,0.12,0.2789,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:38 UTC 2014,32.5,0.12,0.2789,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:43 UTC 2014,32.5,0.12,0.2789,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:48 UTC 2014,32.5,0.12,0.2789,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:53 UTC 2014,19.7,0.12,0.2801,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:59 UTC 2014,19.7,0.12,0.2801,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:04 UTC 2014,19.7,0.12,0.2801,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:09 UTC 2014,19.7,0.12,0.2801,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:14 UTC 2014,24.3,0.12,0.2802,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:19 UTC 2014,24.3,0.12,0.2802,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:24 UTC 2014,27.3,0.12,0.2791,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:29 UTC 2014,27.3,0.12,0.2791,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:34 UTC 2014,27.3,0.12,0.2791,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:39 UTC 2014,27.3,0.12,0.2791,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:44 UTC 2014,27.3,0.12,0.2785,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:50 UTC 2014,27.3,0.12,0.2785,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:55 UTC 2014,27.3,0.12,0.2785,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:22:00 UTC 2014,27.3,0.12,0.2785,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:22:05 UTC 2014,25.1,0.12,0.2782,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:22:10 UTC 2014,25.1,0.12,0.2782,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:22:15 UTC 2014,25.1,0.12,0.2782,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:22:24 UTC 2014,25.1,0.12,0.2782,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:22:33 UTC 2014,31.1,0.12,0.2781,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:22:42 UTC 2014,31.1,0.12,0.2781,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:22:51 UTC 2014,24.0,0.12,0.278,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:23:01 UTC 2014,30.8,0.12,0.2779,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:23:10 UTC 2014,30.8,0.12,0.2779,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:23:16 UTC 2014,30.8,0.12,0.2779,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:23:21 UTC 2014,30.8,0.12,0.2779,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:23:26 UTC 2014,15.6,0.12,0.2779,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:23:31 UTC 2014,15.6,0.12,0.2779,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:23:36 UTC 2014,26.8,0.12,0.2779,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:23:41 UTC 2014,26.8,0.12,0.2779,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:23:46 UTC 2014,19.6,0.12,0.2779,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:23:52 UTC 2014,19.6,0.12,0.2779,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:23:57 UTC 2014,19.6,0.12,0.2779,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:24:02 UTC 2014,19.6,0.12,0.2779,1.0,EventProcessingServiceUnit_scaleOut,
