Time ,cpuUsage ,cost ,latency ,numberOfVMs , ongoingAction, targetedNodeID
Tue Feb 18 10:01:23 UTC 2014,34.325,0.48,0.31,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 10:01:32 UTC 2014,32.075,0.48,0.31,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 10:01:41 UTC 2014,39.55,0.48,0.31,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 10:01:50 UTC 2014,34.475,0.48,0.3099,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 10:01:59 UTC 2014,33.025,0.48,0.3099,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 10:02:08 UTC 2014,34.05,0.48,0.3099,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 10:02:17 UTC 2014,35.85,0.48,0.3099,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 10:02:26 UTC 2014,40.95,0.48,0.3099,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 10:02:35 UTC 2014,37.2,0.48,0.3098,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 10:02:44 UTC 2014,37.2,0.48,0.3098,4.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:02:50 UTC 2014,37.2,0.36,0.3098,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:02:55 UTC 2014,38.525,0.36,0.3098,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:00 UTC 2014,41.275,0.36,0.3097,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:05 UTC 2014,41.275,0.36,0.3097,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:10 UTC 2014,41.6,0.36,0.3097,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:15 UTC 2014,33.725,0.36,0.3096,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:20 UTC 2014,33.725,0.36,0.3096,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:25 UTC 2014,33.725,0.36,0.3096,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:31 UTC 2014,33.725,0.36,0.3096,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:36 UTC 2014,33.725,0.36,0.3096,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:41 UTC 2014,33.725,0.36,0.3096,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:46 UTC 2014,43.225,0.36,0.3095,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:51 UTC 2014,42.45,0.36,0.3091,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:56 UTC 2014,44.75,0.36,0.3091,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:01 UTC 2014,44.75,0.36,0.3091,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:06 UTC 2014,44.75,0.36,0.3091,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:11 UTC 2014,34.275,0.36,0.3089,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:17 UTC 2014,34.275,0.36,0.3089,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:22 UTC 2014,34.275,0.36,0.3089,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:27 UTC 2014,34.275,0.36,0.3089,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:32 UTC 2014,41.85,0.36,0.3088,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:37 UTC 2014,41.85,0.36,0.3088,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:42 UTC 2014,41.85,0.36,0.3088,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:47 UTC 2014,43.75,0.36,0.3083,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:52 UTC 2014,43.75,0.36,0.3083,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:57 UTC 2014,43.75,0.36,0.3083,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:02 UTC 2014,43.75,0.36,0.3083,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:07 UTC 2014,43.75,0.36,0.3083,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:13 UTC 2014,43.75,0.36,0.3083,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:18 UTC 2014,46.4,0.36,0.3078,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:23 UTC 2014,46.4,0.36,0.3078,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:28 UTC 2014,46.4,0.36,0.3078,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:33 UTC 2014,46.55,0.36,0.3062,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:38 UTC 2014,46.55,0.36,0.3062,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:44 UTC 2014,43.625,0.36,0.3057,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:49 UTC 2014,43.625,0.36,0.3057,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:54 UTC 2014,43.625,0.36,0.3057,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:59 UTC 2014,43.625,0.36,0.3057,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:04 UTC 2014,51.2,0.36,0.3049,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:09 UTC 2014,51.2,0.36,0.3049,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:14 UTC 2014,51.2,0.36,0.3049,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:19 UTC 2014,49.7,0.36,0.3044,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:24 UTC 2014,49.7,0.36,0.3044,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:29 UTC 2014,49.7,0.36,0.3044,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:34 UTC 2014,44.7,0.36,0.3039,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:40 UTC 2014,44.7,0.36,0.3039,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:45 UTC 2014,44.7,0.36,0.3039,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:50 UTC 2014,44.7,0.36,0.3039,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:55 UTC 2014,45.85,0.36,0.303,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:00 UTC 2014,45.85,0.36,0.303,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:05 UTC 2014,44.075,0.36,0.3014,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:10 UTC 2014,44.075,0.36,0.3014,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:15 UTC 2014,44.075,0.36,0.3014,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:20 UTC 2014,44.075,0.36,0.3014,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:26 UTC 2014,44.075,0.36,0.3014,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:31 UTC 2014,44.075,0.36,0.3014,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:36 UTC 2014,44.075,0.36,0.3014,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:41 UTC 2014,40.5,0.36,0.3006,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:46 UTC 2014,40.5,0.36,0.3006,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:51 UTC 2014,40.5,0.36,0.3006,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:56 UTC 2014,44.75,0.36,0.2992,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:08:01 UTC 2014,44.75,0.36,0.2992,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:08:06 UTC 2014,44.75,0.36,0.2992,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:08:12 UTC 2014,42.4,0.36,0.2984,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:08:17 UTC 2014,42.525,0.36,0.2984,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:08:22 UTC 2014,40.875,0.36,0.2991,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:08:27 UTC 2014,40.875,0.36,0.2991,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:08:36 UTC 2014,41.675,0.36,0.2983,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:08:45 UTC 2014,41.675,0.36,0.2983,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:08:54 UTC 2014,47.05,0.36,0.2971,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:09:03 UTC 2014,43.8,0.36,0.2963,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:09:13 UTC 2014,45.5,0.36,0.2963,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:09:22 UTC 2014,43.475,0.36,0.2958,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:09:31 UTC 2014,43.475,0.36,0.2951,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:09:40 UTC 2014,43.475,0.36,0.2951,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:09:49 UTC 2014,41.675,0.36,0.2951,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:09:58 UTC 2014,41.675,0.36,0.2951,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:10:07 UTC 2014,47.75,0.36,0.294,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:10:16 UTC 2014,47.75,0.36,0.2935,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:10:25 UTC 2014,45.275,0.36,0.2921,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:10:34 UTC 2014,43.1,0.36,0.2921,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:10:44 UTC 2014,41.55,0.36,0.2917,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:10:53 UTC 2014,37.225,0.36,0.2913,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:11:02 UTC 2014,37.65,0.36,0.2913,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:11:11 UTC 2014,42.475,0.36,0.2913,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:11:19 UTC 2014,38.7,0.36,0.2913,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:11:24 UTC 2014,35.025,0.36,0.2912,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:11:29 UTC 2014,35.025,0.36,0.2912,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:11:34 UTC 2014,33.075,0.36,0.291,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:11:39 UTC 2014,33.075,0.36,0.291,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:11:44 UTC 2014,33.075,0.36,0.291,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:11:49 UTC 2014,36.0,0.36,0.291,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:11:54 UTC 2014,34.925,0.36,0.2909,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:11:59 UTC 2014,34.925,0.36,0.2909,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:04 UTC 2014,32.95,0.36,0.2909,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:09 UTC 2014,32.95,0.36,0.2909,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:15 UTC 2014,36.95,0.36,0.2909,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:20 UTC 2014,41.425,0.36,0.2909,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:25 UTC 2014,40.275,0.36,0.2907,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:30 UTC 2014,40.275,0.36,0.2907,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:35 UTC 2014,40.275,0.36,0.2907,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:40 UTC 2014,30.875,0.36,0.2907,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:45 UTC 2014,30.875,0.36,0.2907,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:50 UTC 2014,34.275,0.36,0.2907,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:55 UTC 2014,32.025,0.36,0.2907,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:00 UTC 2014,32.025,0.36,0.2907,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:05 UTC 2014,30.425,0.36,0.2907,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:10 UTC 2014,32.375,0.36,0.2907,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:15 UTC 2014,32.375,0.36,0.2907,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:20 UTC 2014,36.3,0.36,0.2907,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:25 UTC 2014,36.3,0.36,0.2907,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:30 UTC 2014,40.075,0.36,0.2906,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:35 UTC 2014,40.075,0.36,0.2906,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:41 UTC 2014,43.3,0.36,0.2906,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:46 UTC 2014,39.25,0.36,0.2906,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:51 UTC 2014,39.25,0.36,0.2906,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:56 UTC 2014,40.325,0.36,0.2906,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:14:01 UTC 2014,40.325,0.36,0.2906,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:14:06 UTC 2014,40.325,0.36,0.2906,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:14:11 UTC 2014,35.025,0.36,0.2903,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:14:16 UTC 2014,34.85,0.36,0.2903,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:14:21 UTC 2014,34.85,0.36,0.2903,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:14:26 UTC 2014,34.85,0.36,0.2903,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:14:32 UTC 2014,34.85,0.36,0.2903,3.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:14:37 UTC 2014,34.275,0.36,0.2901,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:14:46 UTC 2014,34.275,0.36,0.2901,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:14:55 UTC 2014,43.75,0.36,0.2898,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:15:04 UTC 2014,43.75,0.36,0.2898,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:15:13 UTC 2014,41.675,0.36,0.2891,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:15:22 UTC 2014,41.675,0.36,0.2891,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:15:31 UTC 2014,41.675,0.36,0.2891,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:15:41 UTC 2014,39.175,0.36,0.2884,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:15:46 UTC 2014,39.175,0.36,0.2884,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:15:51 UTC 2014,39.175,0.36,0.2884,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:15:56 UTC 2014,44.0,0.36,0.2872,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:01 UTC 2014,44.0,0.36,0.2872,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:06 UTC 2014,44.0,0.36,0.2872,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:11 UTC 2014,44.0,0.36,0.2872,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:16 UTC 2014,44.775,0.36,0.2867,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:21 UTC 2014,33.975,0.36,0.2864,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:26 UTC 2014,33.975,0.36,0.2864,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:32 UTC 2014,33.975,0.36,0.2864,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:37 UTC 2014,36.075,0.36,0.2863,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:42 UTC 2014,36.075,0.36,0.2863,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:47 UTC 2014,36.075,0.36,0.2863,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:52 UTC 2014,36.075,0.36,0.2863,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:57 UTC 2014,42.725,0.36,0.2861,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:02 UTC 2014,42.725,0.36,0.2861,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:07 UTC 2014,42.725,0.36,0.2861,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:12 UTC 2014,44.85,0.36,0.2859,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:17 UTC 2014,44.85,0.36,0.2859,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:22 UTC 2014,45.8,0.36,0.2859,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:27 UTC 2014,43.0,0.36,0.2852,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:33 UTC 2014,43.0,0.36,0.2852,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:38 UTC 2014,43.0,0.36,0.2852,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:43 UTC 2014,43.0,0.36,0.2852,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:48 UTC 2014,43.0,0.36,0.2852,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:53 UTC 2014,43.0,0.36,0.2852,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:59 UTC 2014,43.05,0.36,0.2849,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:04 UTC 2014,43.05,0.36,0.2849,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:09 UTC 2014,45.525,0.36,0.2846,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:14 UTC 2014,45.525,0.36,0.2846,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:19 UTC 2014,45.525,0.36,0.2846,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:25 UTC 2014,45.525,0.36,0.2846,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:30 UTC 2014,45.525,0.36,0.2846,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:35 UTC 2014,45.525,0.36,0.2846,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:40 UTC 2014,41.125,0.36,0.2841,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:45 UTC 2014,41.125,0.36,0.2841,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:50 UTC 2014,41.125,0.36,0.2841,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:55 UTC 2014,44.9,0.36,0.283,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:19:05 UTC 2014,44.9,0.36,0.283,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:19:14 UTC 2014,44.9,0.36,0.283,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:19:23 UTC 2014,44.15,0.36,0.2824,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:19:32 UTC 2014,44.15,0.36,0.2824,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:19:41 UTC 2014,39.65,0.36,0.2814,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:19:50 UTC 2014,46.6,0.36,0.281,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:19:59 UTC 2014,45.375,0.36,0.2801,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:08 UTC 2014,45.375,0.36,0.2801,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:13 UTC 2014,45.375,0.36,0.2801,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:18 UTC 2014,42.0,0.36,0.2795,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:23 UTC 2014,47.55,0.36,0.2789,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:28 UTC 2014,47.55,0.36,0.2789,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:33 UTC 2014,47.2,0.36,0.2789,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:39 UTC 2014,47.2,0.36,0.2789,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:44 UTC 2014,47.2,0.36,0.2789,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:49 UTC 2014,40.8,0.36,0.2801,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:54 UTC 2014,40.8,0.36,0.2801,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:59 UTC 2014,40.8,0.36,0.2801,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:04 UTC 2014,40.8,0.36,0.2801,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:09 UTC 2014,37.375,0.36,0.2802,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:15 UTC 2014,37.375,0.36,0.2802,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:20 UTC 2014,37.375,0.36,0.2802,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:25 UTC 2014,41.975,0.36,0.2791,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:30 UTC 2014,41.975,0.36,0.2791,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:35 UTC 2014,41.975,0.36,0.2791,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:40 UTC 2014,41.975,0.36,0.2791,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:45 UTC 2014,42.75,0.36,0.2785,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:51 UTC 2014,42.75,0.36,0.2785,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:56 UTC 2014,42.75,0.36,0.2785,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:22:02 UTC 2014,43.85,0.36,0.2782,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:22:07 UTC 2014,43.85,0.36,0.2782,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:22:12 UTC 2014,40.275,0.36,0.2782,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:22:17 UTC 2014,40.275,0.36,0.2782,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:22:26 UTC 2014,40.275,0.36,0.2782,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:22:35 UTC 2014,43.275,0.36,0.2781,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:22:44 UTC 2014,35.55,0.36,0.2781,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:22:54 UTC 2014,39.1,0.36,0.278,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:23:03 UTC 2014,37.75,0.36,0.2779,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:23:12 UTC 2014,37.75,0.36,0.2779,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:23:17 UTC 2014,37.75,0.36,0.2779,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:23:22 UTC 2014,37.75,0.36,0.2779,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:23:27 UTC 2014,30.525,0.36,0.2779,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:23:32 UTC 2014,30.525,0.36,0.2779,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:23:37 UTC 2014,38.775,0.36,0.2779,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:23:42 UTC 2014,34.125,0.36,0.2779,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:23:47 UTC 2014,34.125,0.36,0.2779,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:23:52 UTC 2014,34.125,0.36,0.2779,3.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:23:58 UTC 2014,34.125,0.36,0.2779,3.0,EventProcessingServiceUnit_scaleOut,
