Time ,cpuUsage ,cost ,latency ,numberOfVMs , ongoingAction, targetedNodeID
Tue Feb 18 10:01:04 UTC 2014,56.2,0.36,0.3159,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 10:01:13 UTC 2014,53.3,0.36,0.3151,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 10:01:22 UTC 2014,43.05,0.36,0.3146,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 10:01:32 UTC 2014,43.05,0.36,0.3143,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 10:01:41 UTC 2014,55.5,0.36,0.3142,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 10:01:50 UTC 2014,45.35,0.36,0.3136,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 10:01:59 UTC 2014,45.35,0.36,0.3136,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 10:02:08 UTC 2014,47.4,0.36,0.3135,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 10:02:17 UTC 2014,47.4,0.36,0.3135,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 10:02:26 UTC 2014,57.6,0.36,0.3135,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 10:02:35 UTC 2014,57.6,0.36,0.3133,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 10:02:44 UTC 2014,57.6,0.36,0.3133,3.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:02:49 UTC 2014,57.6,0.24,0.3133,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:02:55 UTC 2014,50.05,0.24,0.3132,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:00 UTC 2014,55.55,0.24,0.313,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:05 UTC 2014,55.55,0.24,0.313,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:10 UTC 2014,56.2,0.24,0.3129,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:15 UTC 2014,56.2,0.24,0.3129,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:20 UTC 2014,51.35,0.24,0.3126,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:25 UTC 2014,51.35,0.24,0.3126,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:31 UTC 2014,51.35,0.24,0.3126,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:36 UTC 2014,51.35,0.24,0.3126,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:41 UTC 2014,51.35,0.24,0.3126,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:46 UTC 2014,57.85,0.24,0.3121,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:51 UTC 2014,53.0,0.24,0.3115,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:03:56 UTC 2014,57.6,0.24,0.3097,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:01 UTC 2014,57.6,0.24,0.3097,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:06 UTC 2014,57.6,0.24,0.3097,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:11 UTC 2014,48.35,0.24,0.3093,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:16 UTC 2014,48.35,0.24,0.3093,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:21 UTC 2014,48.35,0.24,0.3093,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:27 UTC 2014,48.35,0.24,0.3093,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:32 UTC 2014,60.0,0.24,0.3086,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:37 UTC 2014,60.0,0.24,0.3086,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:42 UTC 2014,60.0,0.24,0.3086,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:47 UTC 2014,63.8,0.24,0.306,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:52 UTC 2014,63.8,0.24,0.306,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:04:57 UTC 2014,63.8,0.24,0.306,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:02 UTC 2014,63.8,0.24,0.306,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:07 UTC 2014,63.8,0.24,0.306,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:13 UTC 2014,63.8,0.24,0.306,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:18 UTC 2014,63.8,0.24,0.3035,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:23 UTC 2014,63.8,0.24,0.3035,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:28 UTC 2014,63.8,0.24,0.3035,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:33 UTC 2014,61.6,0.24,0.299,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:38 UTC 2014,61.6,0.24,0.299,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:43 UTC 2014,58.65,0.24,0.2966,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:48 UTC 2014,58.65,0.24,0.2966,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:54 UTC 2014,58.65,0.24,0.2966,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:05:59 UTC 2014,58.65,0.24,0.2966,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:04 UTC 2014,68.1,0.24,0.2947,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:09 UTC 2014,68.1,0.24,0.2947,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:14 UTC 2014,68.1,0.24,0.2947,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:19 UTC 2014,65.1,0.24,0.2929,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:24 UTC 2014,65.1,0.24,0.2929,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:29 UTC 2014,65.1,0.24,0.2929,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:34 UTC 2014,58.5,0.24,0.2902,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:40 UTC 2014,58.5,0.24,0.2902,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:45 UTC 2014,58.5,0.24,0.2902,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:50 UTC 2014,58.5,0.24,0.2902,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:06:55 UTC 2014,59.7,0.24,0.2868,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:00 UTC 2014,59.7,0.24,0.2868,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:05 UTC 2014,64.65,0.24,0.2839,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:10 UTC 2014,64.65,0.24,0.2839,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:15 UTC 2014,64.65,0.24,0.2839,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:20 UTC 2014,64.65,0.24,0.2832,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:25 UTC 2014,64.65,0.24,0.2832,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:30 UTC 2014,64.65,0.24,0.2832,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:35 UTC 2014,64.65,0.24,0.2832,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:40 UTC 2014,57.5,0.24,0.2833,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:45 UTC 2014,57.5,0.24,0.2833,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:51 UTC 2014,57.5,0.24,0.2833,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:07:56 UTC 2014,58.6,0.24,0.2801,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:08:01 UTC 2014,58.6,0.24,0.2801,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:08:06 UTC 2014,58.6,0.24,0.2801,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:08:11 UTC 2014,51.0,0.24,0.2776,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:08:16 UTC 2014,51.0,0.24,0.2776,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:08:21 UTC 2014,51.25,0.24,0.2765,2.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 10:08:26 UTC 2014,50.65,0.24,0.2757,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:08:35 UTC 2014,54.95,0.24,0.2733,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:08:44 UTC 2014,54.95,0.24,0.2733,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:08:53 UTC 2014,60.7,0.24,0.2725,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:09:02 UTC 2014,60.7,0.24,0.2702,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:09:12 UTC 2014,64.1,0.24,0.2689,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:09:21 UTC 2014,56.25,0.24,0.2662,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:09:30 UTC 2014,56.25,0.24,0.2661,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:09:39 UTC 2014,56.25,0.24,0.2661,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:09:48 UTC 2014,52.65,0.24,0.2649,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:09:57 UTC 2014,52.65,0.24,0.2649,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:10:06 UTC 2014,56.6,0.24,0.2629,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:10:15 UTC 2014,56.6,0.24,0.2629,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:10:24 UTC 2014,51.85,0.24,0.2596,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:10:33 UTC 2014,57.6,0.24,0.2596,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:10:42 UTC 2014,57.6,0.24,0.2582,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:10:51 UTC 2014,45.85,0.24,0.2578,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:11:01 UTC 2014,46.7,0.24,0.2571,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 10:11:10 UTC 2014,46.7,0.24,0.2571,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:11:19 UTC 2014,52.6,0.24,0.2571,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:11:24 UTC 2014,50.55,0.24,0.257,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:11:29 UTC 2014,50.55,0.24,0.257,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:11:34 UTC 2014,46.65,0.24,0.2568,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:11:39 UTC 2014,46.65,0.24,0.2568,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:11:44 UTC 2014,46.65,0.24,0.2568,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:11:49 UTC 2014,44.8,0.24,0.2566,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:11:54 UTC 2014,51.65,0.24,0.2565,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:11:59 UTC 2014,51.65,0.24,0.2565,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:04 UTC 2014,47.7,0.24,0.2564,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:09 UTC 2014,47.7,0.24,0.2564,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:14 UTC 2014,47.7,0.24,0.2564,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:19 UTC 2014,56.65,0.24,0.2561,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:25 UTC 2014,56.65,0.24,0.2561,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:30 UTC 2014,56.65,0.24,0.2561,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:35 UTC 2014,56.65,0.24,0.2561,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:40 UTC 2014,45.85,0.24,0.256,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:45 UTC 2014,45.85,0.24,0.256,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:50 UTC 2014,45.85,0.24,0.256,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:12:55 UTC 2014,41.35,0.24,0.256,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:00 UTC 2014,41.35,0.24,0.256,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:05 UTC 2014,41.35,0.24,0.256,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:10 UTC 2014,45.25,0.24,0.256,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:15 UTC 2014,45.25,0.24,0.256,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:20 UTC 2014,53.1,0.24,0.256,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:25 UTC 2014,53.1,0.24,0.256,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:30 UTC 2014,50.25,0.24,0.2559,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:35 UTC 2014,50.25,0.24,0.2559,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:41 UTC 2014,54.1,0.24,0.2557,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:46 UTC 2014,54.1,0.24,0.2557,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:51 UTC 2014,54.1,0.24,0.2557,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:13:56 UTC 2014,56.25,0.24,0.2557,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:14:01 UTC 2014,56.25,0.24,0.2557,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:14:06 UTC 2014,56.25,0.24,0.2557,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:14:11 UTC 2014,45.65,0.24,0.2555,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:14:16 UTC 2014,51.8,0.24,0.2552,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:14:21 UTC 2014,51.8,0.24,0.2552,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:14:26 UTC 2014,51.8,0.24,0.2552,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:14:31 UTC 2014,51.8,0.24,0.2552,2.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 10:14:37 UTC 2014,50.65,0.24,0.2548,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:14:46 UTC 2014,50.65,0.24,0.2548,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:14:55 UTC 2014,57.3,0.24,0.2547,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:15:04 UTC 2014,57.3,0.24,0.2547,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:15:13 UTC 2014,54.55,0.24,0.2531,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:15:22 UTC 2014,54.55,0.24,0.2531,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:15:31 UTC 2014,54.55,0.24,0.2531,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:15:40 UTC 2014,49.55,0.24,0.2516,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:15:46 UTC 2014,49.55,0.24,0.2516,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:15:51 UTC 2014,49.55,0.24,0.2516,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:15:56 UTC 2014,57.1,0.24,0.2495,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:01 UTC 2014,57.1,0.24,0.2495,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:06 UTC 2014,57.1,0.24,0.2495,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:11 UTC 2014,57.1,0.24,0.2495,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:16 UTC 2014,54.85,0.24,0.2487,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:21 UTC 2014,41.95,0.24,0.2484,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:26 UTC 2014,41.95,0.24,0.2484,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:31 UTC 2014,41.95,0.24,0.2484,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:36 UTC 2014,41.95,0.24,0.2484,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:41 UTC 2014,41.95,0.24,0.2484,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:47 UTC 2014,41.95,0.24,0.2484,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:52 UTC 2014,41.95,0.24,0.2484,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:16:57 UTC 2014,52.35,0.24,0.2488,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:02 UTC 2014,52.35,0.24,0.2488,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:07 UTC 2014,52.35,0.24,0.2488,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:12 UTC 2014,63.7,0.24,0.2493,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:17 UTC 2014,63.7,0.24,0.2493,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:22 UTC 2014,65.6,0.24,0.2495,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:27 UTC 2014,60.0,0.24,0.2492,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:32 UTC 2014,60.0,0.24,0.2492,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:38 UTC 2014,60.0,0.24,0.2492,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:43 UTC 2014,60.0,0.24,0.2492,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:48 UTC 2014,60.0,0.24,0.2492,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:53 UTC 2014,60.0,0.24,0.2492,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:17:59 UTC 2014,55.5,0.24,0.2494,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:04 UTC 2014,55.5,0.24,0.2494,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:09 UTC 2014,53.25,0.24,0.2484,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:14 UTC 2014,53.25,0.24,0.2484,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:19 UTC 2014,53.25,0.24,0.2484,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:24 UTC 2014,53.25,0.24,0.2484,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:30 UTC 2014,53.25,0.24,0.2484,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:35 UTC 2014,53.25,0.24,0.2484,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:40 UTC 2014,52.65,0.24,0.2476,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:45 UTC 2014,52.65,0.24,0.2476,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:50 UTC 2014,52.65,0.24,0.2476,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:18:55 UTC 2014,58.9,0.24,0.2476,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:19:05 UTC 2014,58.9,0.24,0.2476,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:19:15 UTC 2014,58.9,0.24,0.2476,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:19:24 UTC 2014,57.4,0.24,0.2469,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:19:33 UTC 2014,57.4,0.24,0.2469,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:19:42 UTC 2014,55.6,0.24,0.2453,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:19:51 UTC 2014,56.6,0.24,0.2441,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:20:00 UTC 2014,55.85,0.24,0.2437,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:07 UTC 2014,55.85,0.24,0.2437,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:12 UTC 2014,55.85,0.24,0.2437,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:18 UTC 2014,59.0,0.24,0.2428,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:23 UTC 2014,62.6,0.24,0.2413,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:28 UTC 2014,62.6,0.24,0.2413,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:33 UTC 2014,61.9,0.24,0.2413,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:38 UTC 2014,61.9,0.24,0.2413,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:43 UTC 2014,61.9,0.24,0.2413,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:48 UTC 2014,61.9,0.24,0.2413,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:53 UTC 2014,61.9,0.24,0.2413,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:20:58 UTC 2014,61.9,0.24,0.2413,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:03 UTC 2014,61.9,0.24,0.2413,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:08 UTC 2014,61.9,0.24,0.2413,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:14 UTC 2014,50.45,0.24,0.2408,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:19 UTC 2014,50.45,0.24,0.2408,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:24 UTC 2014,56.65,0.24,0.2398,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:29 UTC 2014,56.65,0.24,0.2398,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:34 UTC 2014,56.65,0.24,0.2398,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:39 UTC 2014,56.65,0.24,0.2398,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:45 UTC 2014,58.2,0.24,0.2386,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:50 UTC 2014,58.2,0.24,0.2386,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:21:55 UTC 2014,58.2,0.24,0.2386,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:22:00 UTC 2014,58.2,0.24,0.2386,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:22:05 UTC 2014,62.6,0.24,0.2375,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:22:10 UTC 2014,62.6,0.24,0.2375,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:22:15 UTC 2014,55.45,0.24,0.2371,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:22:24 UTC 2014,55.45,0.24,0.2371,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:22:33 UTC 2014,55.45,0.24,0.237,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:22:42 UTC 2014,55.45,0.24,0.2368,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:22:51 UTC 2014,47.1,0.24,0.2365,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:23:01 UTC 2014,44.7,0.24,0.2364,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 10:23:10 UTC 2014,44.7,0.24,0.2364,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:23:16 UTC 2014,44.7,0.24,0.2364,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:23:21 UTC 2014,44.7,0.24,0.2364,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:23:26 UTC 2014,45.45,0.24,0.2364,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:23:31 UTC 2014,45.45,0.24,0.2364,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:23:36 UTC 2014,50.75,0.24,0.2364,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:23:41 UTC 2014,50.75,0.24,0.2364,2.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 10:23:46 UTC 2014,48.65,0.24,0.2364,2.0,EventProcessingServiceUnit_scaleOut,
