Time ,cost ,numberOfVMs , ongoingAction, targetedNodeID
Fri Feb 21 11:26:33 UTC 2014,66.3921,0.36,13.3333,29.5736,1.8473,3.0,AppServer_scaleIn,
Fri Feb 21 11:26:38 UTC 2014,66.1518,0.36,13.3333,29.9744,1.8806,3.0,AppServer_scaleIn,
Fri Feb 21 11:26:44 UTC 2014,63.2122,0.36,13.3333,30.2271,1.8806,3.0,AppServer_scaleOut,AppServer
Fri Feb 21 11:26:55 UTC 2014,64.5153,0.36,13.0,29.2608,2.0215,3.0,AppServer_scaleOut,AppServer
Fri Feb 21 11:27:06 UTC 2014,66.0937,0.36,13.3333,29.4181,1.9882,3.0,AppServer_scaleOut,AppServer
Fri Feb 21 11:27:17 UTC 2014,64.3461,0.36,13.3333,29.579,1.9882,3.0,AppServer_scaleOut,AppServer
Fri Feb 21 11:27:29 UTC 2014,62.8567,0.36,13.0,30.2073,1.8785,3.0,AppServer_scaleOut,AppServer
Fri Feb 21 11:27:40 UTC 2014,56.6517,0.36,13.0,29.7193,1.8452,3.0,AppServer_scaleOut,
Fri Feb 21 11:27:52 UTC 2014,64.414,0.48,13.0,29.5983,1.8452,4.0,AppServer_scaleOut,
Fri Feb 21 11:27:58 UTC 2014,66.0428,0.48,13.3333,30.2475,1.7806,4.0,AppServer_scaleOut,
Fri Feb 21 11:28:03 UTC 2014,63.9765,0.48,13.3333,30.3369,1.7806,4.0,AppServer_scaleOut,
Fri Feb 21 11:28:09 UTC 2014,62.9698,0.48,13.3333,30.5758,1.7806,4.0,AppServer_scaleOut,
Fri Feb 21 11:28:14 UTC 2014,65.4987,0.48,13.0,30.4952,1.8473,4.0,AppServer_scaleOut,
Fri Feb 21 11:28:19 UTC 2014,65.4987,0.48,13.0,30.4952,1.8473,4.0,AppServer_scaleOut,
Fri Feb 21 11:28:25 UTC 2014,61.0447,0.48,13.0,30.2304,1.9,4.0,AppServer_scaleOut,
Fri Feb 21 11:28:30 UTC 2014,56.891,0.48,13.0,30.377,1.9,4.0,AppServer_scaleOut,
Fri Feb 21 11:28:36 UTC 2014,56.891,0.48,13.0,30.377,1.9,4.0,AppServer_scaleOut,
Fri Feb 21 11:28:41 UTC 2014,50.7525,0.48,13.3333,30.8347,1.8333,4.0,AppServer_scaleOut,
Fri Feb 21 11:28:46 UTC 2014,51.9205,0.48,13.3333,30.7009,1.8333,4.0,AppServer_scaleOut,
Fri Feb 21 11:28:52 UTC 2014,59.6376,0.48,13.3333,30.7442,1.8333,4.0,AppServer_scaleOut,
Fri Feb 21 11:28:58 UTC 2014,62.0903,0.48,13.0,30.5907,1.8,4.0,AppServer_scaleOut,
Fri Feb 21 11:29:03 UTC 2014,51.2967,0.48,13.0,30.3617,1.8,4.0,AppServer_scaleOut,AppServer
Fri Feb 21 11:29:14 UTC 2014,51.4756,0.48,13.3333,24.7523,1.7667,4.0,AppServer_scaleOut,AppServer
Fri Feb 21 11:29:26 UTC 2014,76.9298,0.48,15.0,31.6662,1.8691,4.0,AppServer_scaleOut,AppServer
Fri Feb 21 11:29:37 UTC 2014,54.2133,0.48,17.75,32.2313,1.9358,4.0,AppServer_scaleOut,AppServer
Fri Feb 21 11:29:48 UTC 2014,52.6635,0.48,17.75,33.0841,1.9358,4.0,AppServer_scaleOut,AppServer
Fri Feb 21 11:30:00 UTC 2014,73.5862,0.48,19.5,33.1766,1.8625,4.0,AppServer_scaleOut,
Fri Feb 21 11:30:09 UTC 2014,43.7761,0.6,19.0,32.3649,1.9292,5.0,AppServer_scaleOut,
Fri Feb 21 11:30:15 UTC 2014,43.7761,0.6,19.0,32.3649,1.9292,5.0,AppServer_scaleOut,
Fri Feb 21 11:30:21 UTC 2014,50.6304,0.6,16.5,32.7205,2.7958,5.0,AppServer_scaleOut,
Fri Feb 21 11:30:28 UTC 2014,50.6304,0.6,16.5,32.7205,2.7958,5.0,AppServer_scaleOut,
Fri Feb 21 11:30:33 UTC 2014,50.9051,0.6,15.75,32.7875,2.943,5.0,AppServer_scaleOut,
Fri Feb 21 11:30:38 UTC 2014,50.9051,0.6,15.75,32.7875,2.943,5.0,AppServer_scaleOut,
Fri Feb 21 11:30:43 UTC 2014,54.3924,0.6,15.5,33.0519,2.7763,5.0,AppServer_scaleOut,
Fri Feb 21 11:30:49 UTC 2014,47.8472,0.6,15.5,32.1083,2.7763,5.0,AppServer_scaleOut,
Fri Feb 21 11:30:54 UTC 2014,47.8472,0.6,15.5,32.1083,2.7763,5.0,AppServer_scaleOut,
Fri Feb 21 11:31:00 UTC 2014,47.8472,0.6,15.5,32.1083,2.7763,5.0,AppServer_scaleOut,
Fri Feb 21 11:31:05 UTC 2014,35.4923,0.6,14.25,30.7093,2.5409,5.0,AppServer_scaleOut,
Fri Feb 21 11:31:10 UTC 2014,35.4923,0.6,14.25,30.7093,2.5409,5.0,AppServer_scaleOut,
Fri Feb 21 11:31:16 UTC 2014,48.3057,0.6,13.25,31.0481,2.5892,5.0,AppServer_scaleOut,
Fri Feb 21 11:31:21 UTC 2014,42.7062,0.6,13.25,30.3814,2.5892,5.0,AppServer_scaleOut,
Fri Feb 21 11:31:27 UTC 2014,42.7062,0.6,13.25,30.3814,2.5892,5.0,AppServer_scaleOut,
Fri Feb 21 11:31:33 UTC 2014,70.1862,0.6,13.8,27.3618,2.3645,5.0,AppServer_scaleOut,
Fri Feb 21 11:31:38 UTC 2014,70.1862,0.6,13.8,27.3618,2.3645,5.0,AppServer_scaleOut,
Fri Feb 21 11:31:43 UTC 2014,71.2375,0.6,14.2,29.4718,2.5903,5.0,AppServer_scaleOut,
Fri Feb 21 11:31:49 UTC 2014,71.2375,0.6,14.2,29.4718,2.5903,5.0,AppServer_scaleOut,
Fri Feb 21 11:31:54 UTC 2014,71.3342,0.6,14.2,29.3237,2.5903,5.0,AppServer_scaleOut,
Fri Feb 21 11:32:00 UTC 2014,71.3342,0.6,14.2,29.3237,2.5903,5.0,AppServer_scaleOut,
Fri Feb 21 11:32:05 UTC 2014,73.1619,0.6,17.6,30.6503,2.4452,5.0,AppServer_scaleOut,
Fri Feb 21 11:32:10 UTC 2014,45.7734,0.6,16.8,31.1722,2.5118,5.0,AppServer_scaleOut,
Fri Feb 21 11:32:16 UTC 2014,46.1987,0.6,16.8,31.0997,2.5118,5.0,AppServer_scaleOut,
Fri Feb 21 11:32:21 UTC 2014,46.1987,0.6,16.8,31.0997,2.5118,5.0,AppServer_scaleOut,
Fri Feb 21 11:32:27 UTC 2014,23.014,0.6,16.6,30.6335,2.4785,5.0,AppServer_scaleOut,
Fri Feb 21 11:32:32 UTC 2014,18.9281,0.6,14.8,30.716,3.2118,5.0,AppServer_scaleOut,
Fri Feb 21 11:32:38 UTC 2014,18.9281,0.6,14.8,30.716,3.2118,5.0,AppServer_scaleOut,
Fri Feb 21 11:32:43 UTC 2014,19.655,0.6,13.8,29.5852,3.2667,5.0,AppServer_scaleOut,
Fri Feb 21 11:32:48 UTC 2014,19.655,0.6,13.8,29.5852,3.2667,5.0,AppServer_scaleOut,
Fri Feb 21 11:32:54 UTC 2014,60.0707,0.6,13.8,29.4172,3.2667,5.0,AppServer_scaleOut,
Fri Feb 21 11:32:59 UTC 2014,60.0707,0.6,13.8,29.4172,3.2667,5.0,AppServer_scaleOut,
Fri Feb 21 11:33:04 UTC 2014,57.6944,0.6,12.8,28.6283,3.2,5.0,AppServer_scaleOut,
Fri Feb 21 11:33:10 UTC 2014,57.6944,0.6,12.8,28.6283,3.2,5.0,AppServer_scaleOut,
Fri Feb 21 11:33:15 UTC 2014,42.6797,0.6,12.2,28.0303,3.2667,5.0,AppServer_scaleOut,
Fri Feb 21 11:33:21 UTC 2014,47.4802,0.6,12.2,27.3689,3.214,5.0,AppServer_scaleOut,
Fri Feb 21 11:33:26 UTC 2014,47.4802,0.6,12.2,27.3689,3.214,5.0,AppServer_scaleOut,
Fri Feb 21 11:33:32 UTC 2014,61.7881,0.6,11.8,28.145,3.2473,5.0,AppServer_scaleOut,
Fri Feb 21 11:33:37 UTC 2014,61.408,0.6,10.8,27.2694,3.2473,5.0,AppServer_scaleOut,
Fri Feb 21 11:33:42 UTC 2014,63.2289,0.6,10.8,26.3861,3.2473,5.0,AppServer_scaleOut,
Fri Feb 21 11:33:48 UTC 2014,63.2289,0.6,10.8,26.3861,3.2473,5.0,AppServer_scaleOut,
Fri Feb 21 11:33:53 UTC 2014,60.4929,0.6,11.2,26.481,3.214,5.0,AppServer_scaleOut,
Fri Feb 21 11:33:59 UTC 2014,60.4929,0.6,11.2,26.481,3.214,5.0,AppServer_scaleOut,
Fri Feb 21 11:34:04 UTC 2014,61.2873,0.6,10.4,25.2068,3.0785,5.0,AppServer_scaleOut,
Fri Feb 21 11:34:09 UTC 2014,61.2873,0.6,10.4,25.2068,3.0785,5.0,AppServer_scaleOut,
Fri Feb 21 11:34:15 UTC 2014,59.8548,0.6,9.4,24.7098,3.1785,5.0,AppServer_scaleOut,
Fri Feb 21 11:34:20 UTC 2014,59.8548,0.6,9.4,24.7098,3.1785,5.0,AppServer_scaleOut,
Fri Feb 21 11:34:25 UTC 2014,48.7847,0.6,9.0,24.7149,3.2452,5.0,AppServer_scaleOut,
Fri Feb 21 11:34:31 UTC 2014,48.7847,0.6,9.0,24.7149,3.2452,5.0,AppServer_scaleOut,
Fri Feb 21 11:34:36 UTC 2014,61.6265,0.6,8.6,24.4958,3.0473,5.0,AppServer_scaleOut,
Fri Feb 21 11:34:41 UTC 2014,61.6265,0.6,8.6,24.4958,3.0473,5.0,AppServer_scaleOut,
Fri Feb 21 11:34:47 UTC 2014,58.8573,0.6,8.6,24.2841,3.0473,5.0,AppServer_scaleOut,
Fri Feb 21 11:34:52 UTC 2014,58.8573,0.6,8.6,24.2841,3.0473,5.0,AppServer_scaleOut,
Fri Feb 21 11:34:58 UTC 2014,51.6384,0.6,8.4,24.724,2.9473,5.0,AppServer_scaleOut,
Fri Feb 21 11:35:03 UTC 2014,51.6384,0.6,8.4,24.724,2.9473,5.0,AppServer_scaleOut,
Fri Feb 21 11:35:08 UTC 2014,43.2704,0.6,8.4,24.5357,2.9473,5.0,AppServer_scaleOut,
Fri Feb 21 11:35:14 UTC 2014,46.1984,0.6,8.4,24.6277,2.9333,5.0,AppServer_scaleOut,
Fri Feb 21 11:35:19 UTC 2014,46.1984,0.6,8.4,24.6277,2.9333,5.0,AppServer_scaleOut,
Fri Feb 21 11:35:24 UTC 2014,45.6433,0.6,8.4,24.596,2.9667,5.0,AppServer_scaleOut,
Fri Feb 21 11:35:30 UTC 2014,43.2749,0.6,8.2,24.3848,3.0333,5.0,AppServer_scaleOut,
Fri Feb 21 11:35:35 UTC 2014,43.2749,0.6,8.2,24.3848,3.0333,5.0,AppServer_scaleOut,
Fri Feb 21 11:35:41 UTC 2014,47.6285,0.6,8.2,24.2658,3.0667,5.0,AppServer_scaleOut,
Fri Feb 21 11:35:46 UTC 2014,47.6285,0.6,8.2,24.2658,3.0667,5.0,AppServer_scaleOut,
Fri Feb 21 11:35:51 UTC 2014,57.7259,0.6,8.2,24.3416,3.0667,5.0,AppServer_scaleOut,
Fri Feb 21 11:35:57 UTC 2014,57.7259,0.6,8.2,24.3416,3.0667,5.0,AppServer_scaleOut,
Fri Feb 21 11:36:02 UTC 2014,49.5281,0.6,8.4,24.3089,3.0462,5.0,AppServer_scaleOut,
Fri Feb 21 11:36:08 UTC 2014,49.5281,0.6,8.4,24.3089,3.0462,5.0,AppServer_scaleOut,
Fri Feb 21 11:36:13 UTC 2014,51.0179,0.6,8.2,23.565,3.0129,5.0,AppServer_scaleOut,
Fri Feb 21 11:36:18 UTC 2014,51.0179,0.6,8.2,23.565,3.0129,5.0,AppServer_scaleOut,
Fri Feb 21 11:36:24 UTC 2014,64.5736,0.6,8.0,22.6149,3.0667,5.0,AppServer_scaleOut,
Fri Feb 21 11:36:29 UTC 2014,64.5736,0.6,8.0,22.6149,3.0667,5.0,AppServer_scaleOut,
Fri Feb 21 11:36:34 UTC 2014,66.229,0.6,8.4,23.1908,3.214,5.0,AppServer_scaleOut,
Fri Feb 21 11:36:40 UTC 2014,59.7948,0.6,8.4,23.5905,3.214,5.0,AppServer_scaleOut,
Fri Feb 21 11:36:45 UTC 2014,59.7948,0.6,8.4,23.5905,3.214,5.0,AppServer_scaleOut,
Fri Feb 21 11:36:51 UTC 2014,46.7936,0.6,8.4,23.4809,3.214,5.0,AppServer_scaleOut,
Fri Feb 21 11:36:56 UTC 2014,46.7936,0.6,8.4,23.4809,3.214,5.0,AppServer_scaleOut,
Fri Feb 21 11:37:01 UTC 2014,45.5915,0.6,8.0,23.7233,3.1667,5.0,AppServer_scaleOut,AppServer
Fri Feb 21 11:37:13 UTC 2014,56.899,0.6,8.2,23.5383,3.0333,5.0,AppServer_scaleOut,AppServer
Fri Feb 21 11:37:24 UTC 2014,32.8022,0.6,8.4,23.5038,2.9151,5.0,AppServer_scaleOut,AppServer
Fri Feb 21 11:37:35 UTC 2014,45.2143,0.6,8.2,23.4755,3.0151,5.0,AppServer_scaleOut,AppServer
Fri Feb 21 11:37:47 UTC 2014,47.1263,0.6,8.2,23.9778,3.0151,5.0,AppServer_scaleOut,AppServer
Fri Feb 21 11:37:58 UTC 2014,47.5152,0.6,8.2,23.7593,3.0667,5.0,AppServer_scaleOut,
Fri Feb 21 11:38:08 UTC 2014,48.8424,0.72,8.0,23.5279,3.1,6.0,AppServer_scaleOut,
Fri Feb 21 11:38:14 UTC 2014,51.0673,0.72,8.2,23.8482,3.0333,6.0,AppServer_scaleOut,
Fri Feb 21 11:38:19 UTC 2014,51.0673,0.72,8.2,23.8482,3.0333,6.0,AppServer_scaleOut,
Fri Feb 21 11:38:24 UTC 2014,53.3894,0.72,8.2,23.7314,3.0333,6.0,AppServer_scaleOut,
Fri Feb 21 11:38:29 UTC 2014,53.1245,0.72,8.2,23.6246,3.0333,6.0,AppServer_scaleOut,
Fri Feb 21 11:38:35 UTC 2014,50.5354,0.72,8.2,24.1336,2.8817,6.0,AppServer_scaleOut,
Fri Feb 21 11:38:40 UTC 2014,50.5354,0.72,8.2,23.8615,2.8817,6.0,AppServer_scaleOut,
Fri Feb 21 11:38:46 UTC 2014,50.5354,0.72,8.2,23.8615,2.8817,6.0,AppServer_scaleOut,
Fri Feb 21 11:38:51 UTC 2014,48.572,0.72,8.2,23.2813,2.8817,6.0,AppServer_scaleOut,
Fri Feb 21 11:38:56 UTC 2014,48.572,0.72,8.2,23.2813,2.8817,6.0,AppServer_scaleOut,
Fri Feb 21 11:39:01 UTC 2014,48.572,0.72,8.2,23.2813,2.8817,6.0,AppServer_scaleOut,
Fri Feb 21 11:39:07 UTC 2014,48.9138,0.72,8.4,23.8504,3.0333,6.0,AppServer_scaleOut,
Fri Feb 21 11:39:12 UTC 2014,36.8785,0.72,8.2,24.0719,3.0667,6.0,AppServer_scaleOut,
Fri Feb 21 11:39:18 UTC 2014,36.8785,0.72,8.2,24.0719,3.0667,6.0,AppServer_scaleOut,
Fri Feb 21 11:39:23 UTC 2014,45.0457,0.72,8.2,25.2303,3.0667,6.0,AppServer_scaleOut,
Fri Feb 21 11:39:28 UTC 2014,45.0457,0.72,8.2,25.2303,3.0667,6.0,AppServer_scaleOut,
Fri Feb 21 11:39:33 UTC 2014,72.3945,0.72,10.0,24.9936,2.9817,6.0,AppServer_scaleOut,
Fri Feb 21 11:39:39 UTC 2014,74.8233,0.72,11.5,26.0939,2.8796,6.0,AppServer_scaleOut,
Fri Feb 21 11:39:44 UTC 2014,74.8233,0.72,11.5,26.0939,2.8796,6.0,AppServer_scaleOut,
Fri Feb 21 11:39:49 UTC 2014,58.9949,0.72,12.3333,26.1671,2.8718,6.0,AppServer_scaleOut,
Fri Feb 21 11:39:55 UTC 2014,58.9949,0.72,12.3333,26.1671,2.8718,6.0,AppServer_scaleOut,
Fri Feb 21 11:40:00 UTC 2014,59.3367,0.72,12.1667,26.4569,2.7868,6.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:40:12 UTC 2014,65.1934,0.72,12.5,26.2044,3.129,6.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:40:23 UTC 2014,52.0733,0.72,12.5,26.7654,3.129,6.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:40:34 UTC 2014,56.5142,0.72,15.6667,28.9281,4.0774,6.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:40:46 UTC 2014,66.343,0.72,16.1667,30.9846,4.0774,6.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:40:57 UTC 2014,64.405,0.72,14.8333,30.9473,4.2108,6.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:41:08 UTC 2014,58.1872,0.72,14.6667,30.8485,3.8,6.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:41:20 UTC 2014,53.6105,0.72,14.6667,31.1786,3.8,6.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:41:31 UTC 2014,47.3676,0.72,14.6667,30.8131,3.7473,6.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:41:43 UTC 2014,40.4392,0.72,14.4,30.6106,3.1935,6.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:41:54 UTC 2014,45.6989,0.72,14.4,30.8848,3.0753,6.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:42:05 UTC 2014,58.7371,0.72,13.6,29.4633,3.1301,6.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:42:16 UTC 2014,58.5002,0.72,13.6,29.5734,3.1301,6.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:42:28 UTC 2014,45.3191,0.6,13.6,29.5468,3.1301,5.0,AppServer_scaleIn,
Fri Feb 21 11:42:33 UTC 2014,43.4725,0.6,12.6,28.9397,3.1817,5.0,AppServer_scaleIn,
Fri Feb 21 11:42:38 UTC 2014,43.4725,0.6,12.6,28.9397,3.1817,5.0,AppServer_scaleIn,
Fri Feb 21 11:42:44 UTC 2014,52.7719,0.6,12.2,29.0316,3.2108,5.0,AppServer_scaleIn,
Fri Feb 21 11:42:49 UTC 2014,48.4501,0.6,12.2,28.7124,3.2108,5.0,AppServer_scaleIn,
Fri Feb 21 11:42:55 UTC 2014,48.4501,0.6,12.2,28.7124,3.2108,5.0,AppServer_scaleIn,
Fri Feb 21 11:43:00 UTC 2014,48.4501,0.6,12.2,28.7124,3.2108,5.0,AppServer_scaleIn,
Fri Feb 21 11:43:05 UTC 2014,48.9145,0.6,12.0,28.2188,3.1774,5.0,AppServer_scaleIn,
Fri Feb 21 11:43:11 UTC 2014,54.1336,0.6,11.6,27.7829,3.1333,5.0,AppServer_scaleIn,
Fri Feb 21 11:43:16 UTC 2014,54.1336,0.6,11.6,27.7829,3.1333,5.0,AppServer_scaleIn,
Fri Feb 21 11:43:22 UTC 2014,54.1336,0.6,11.6,27.7829,3.1333,5.0,AppServer_scaleIn,
Fri Feb 21 11:43:27 UTC 2014,54.1336,0.6,11.6,27.7829,3.1333,5.0,AppServer_scaleIn,
Fri Feb 21 11:43:33 UTC 2014,54.1336,0.6,11.6,27.7829,3.1333,5.0,AppServer_scaleIn,
Fri Feb 21 11:43:38 UTC 2014,43.3157,0.6,10.6,27.6463,3.0,5.0,AppServer_scaleIn,
Fri Feb 21 11:43:43 UTC 2014,43.3157,0.6,10.6,27.6463,3.0,5.0,AppServer_scaleIn,
Fri Feb 21 11:43:49 UTC 2014,43.494,0.6,10.6,26.6409,3.0,5.0,AppServer_scaleIn,
Fri Feb 21 11:43:54 UTC 2014,43.494,0.6,10.6,26.6409,3.0,5.0,AppServer_scaleIn,
Fri Feb 21 11:43:59 UTC 2014,40.5594,0.6,10.8,25.639,3.0,5.0,AppServer_scaleIn,
Fri Feb 21 11:44:05 UTC 2014,40.5594,0.6,10.8,25.639,3.0,5.0,AppServer_scaleIn,
Fri Feb 21 11:44:10 UTC 2014,52.0955,0.6,9.2,25.5186,3.2667,5.0,AppServer_scaleIn,
Fri Feb 21 11:44:15 UTC 2014,52.0955,0.6,9.2,25.5186,3.2667,5.0,AppServer_scaleIn,
Fri Feb 21 11:44:21 UTC 2014,52.0955,0.6,9.2,25.5186,3.2667,5.0,AppServer_scaleIn,
Fri Feb 21 11:44:27 UTC 2014,28.1793,0.6,9.2,24.2976,3.2667,5.0,AppServer_scaleIn,
Fri Feb 21 11:44:32 UTC 2014,28.1793,0.6,9.2,24.2976,3.2667,5.0,AppServer_scaleIn,
Fri Feb 21 11:44:38 UTC 2014,44.6898,0.6,8.0,24.3385,3.2,5.0,AppServer_scaleIn,
Fri Feb 21 11:44:43 UTC 2014,44.6898,0.6,8.0,24.3385,3.2,5.0,AppServer_scaleIn,
Fri Feb 21 11:44:49 UTC 2014,44.6898,0.6,8.0,24.2301,3.2,5.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:45:00 UTC 2014,46.9127,0.6,8.0,23.7369,3.2,5.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:45:11 UTC 2014,57.0984,0.6,8.6,23.8781,3.0495,5.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:45:23 UTC 2014,31.225,0.6,8.6,23.6769,3.0495,5.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:45:35 UTC 2014,37.5618,0.6,8.6,23.7693,2.9828,5.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:45:46 UTC 2014,54.4174,0.6,8.2,24.203,2.9796,5.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:45:57 UTC 2014,53.2829,0.6,8.2,24.0581,2.9796,5.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:46:09 UTC 2014,38.2649,0.6,8.0,24.3789,2.8667,5.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:46:20 UTC 2014,43.5807,0.6,8.0,23.883,2.8667,5.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:46:32 UTC 2014,43.4368,0.6,8.4,24.1228,3.0796,5.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:46:43 UTC 2014,34.9922,0.6,8.4,23.7024,3.0796,5.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:46:54 UTC 2014,45.0162,0.6,8.4,23.6169,3.0796,5.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:47:05 UTC 2014,45.1247,0.6,8.2,23.7363,3.1,5.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:47:17 UTC 2014,47.7541,0.6,8.4,23.8611,3.1,5.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:47:28 UTC 2014,57.0616,0.6,8.4,23.1766,3.2667,5.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:47:39 UTC 2014,44.2977,0.6,8.2,23.9475,3.2,5.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:47:51 UTC 2014,20.015,0.6,8.2,23.3585,3.2,5.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:48:02 UTC 2014,40.5683,0.6,7.8,23.6485,3.2333,5.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:48:14 UTC 2014,45.6553,0.6,8.4,23.6684,3.0,5.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:48:25 UTC 2014,44.0716,0.6,8.4,23.6927,3.0,5.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:48:36 UTC 2014,44.3486,0.6,8.4,23.8634,2.9817,5.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:48:48 UTC 2014,46.4693,0.6,8.2,23.9941,3.028,5.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:48:59 UTC 2014,42.0562,0.6,8.2,24.1868,3.028,5.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:49:10 UTC 2014,40.3128,0.6,8.0,24.3917,2.9462,5.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:49:22 UTC 2014,38.6471,0.6,8.0,24.2993,2.9,5.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:49:33 UTC 2014,35.2238,0.6,7.8,24.0638,2.9667,5.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:49:45 UTC 2014,36.5625,0.6,8.0,24.3065,2.9667,5.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:49:57 UTC 2014,30.3755,0.6,8.0,24.4729,2.9796,5.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:50:08 UTC 2014,40.9644,0.6,8.2,24.8002,2.9129,5.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:50:20 UTC 2014,41.0529,0.6,8.0,24.4007,2.9129,5.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:50:31 UTC 2014,36.0249,0.6,8.0,24.3202,2.8796,5.0,CassandraNode_scaleIn,
Fri Feb 21 11:50:42 UTC 2014,37.1771,0.6,8.2,24.1193,2.9,5.0,CassandraNode_scaleIn,
Fri Feb 21 11:50:49 UTC 2014,37.1771,0.6,8.2,24.1193,2.9,5.0,CassandraNode_scaleIn,
Fri Feb 21 11:50:55 UTC 2014,42.9004,0.6,8.2,24.1741,2.9333,5.0,CassandraNode_scaleIn,
Fri Feb 21 11:51:00 UTC 2014,42.9004,0.6,8.2,24.1741,2.9333,5.0,CassandraNode_scaleIn,
Fri Feb 21 11:51:06 UTC 2014,42.9004,0.6,8.2,24.1741,2.9333,5.0,CassandraNode_scaleIn,
Fri Feb 21 11:51:11 UTC 2014,37.6223,0.6,8.2,24.0739,3.0333,5.0,CassandraNode_scaleIn,
Fri Feb 21 11:51:17 UTC 2014,37.6223,0.6,8.2,24.0739,3.0333,5.0,CassandraNode_scaleIn,
Fri Feb 21 11:51:22 UTC 2014,33.9737,0.6,8.2,24.2241,3.0667,5.0,CassandraNode_scaleIn,
Fri Feb 21 11:51:28 UTC 2014,33.9737,0.6,8.2,24.2241,3.0667,5.0,CassandraNode_scaleIn,
Fri Feb 21 11:51:33 UTC 2014,33.4081,0.6,8.2,24.1459,3.0667,5.0,CassandraNode_scaleIn,
Fri Feb 21 11:51:39 UTC 2014,33.4081,0.6,8.2,24.1459,3.0667,5.0,CassandraNode_scaleIn,
Fri Feb 21 11:51:45 UTC 2014,34.2969,0.6,8.4,23.8079,3.0333,5.0,CassandraNode_scaleIn,
Fri Feb 21 11:51:50 UTC 2014,39.3089,0.6,8.4,24.1527,3.0,5.0,CassandraNode_scaleIn,
Fri Feb 21 11:51:55 UTC 2014,39.3089,0.6,8.4,24.1527,3.0,5.0,CassandraNode_scaleIn,
Fri Feb 21 11:52:01 UTC 2014,39.3089,0.6,8.4,24.1527,3.0,5.0,CassandraNode_scaleIn,
Fri Feb 21 11:52:06 UTC 2014,40.6,0.6,8.6,24.247,2.9333,5.0,CassandraNode_scaleIn,
Fri Feb 21 11:52:11 UTC 2014,40.6,0.6,8.6,24.247,2.9333,5.0,CassandraNode_scaleIn,
Fri Feb 21 11:52:17 UTC 2014,42.2262,0.6,8.2,23.9309,2.9667,5.0,CassandraNode_scaleIn,
Fri Feb 21 11:52:22 UTC 2014,42.2262,0.6,8.2,23.9309,2.9667,5.0,CassandraNode_scaleIn,
Fri Feb 21 11:52:28 UTC 2014,45.3991,0.6,8.2,23.7283,2.9667,5.0,CassandraNode_scaleIn,
Fri Feb 21 11:52:33 UTC 2014,45.3991,0.6,8.2,23.7283,2.9667,5.0,CassandraNode_scaleIn,
Fri Feb 21 11:52:39 UTC 2014,45.3991,0.6,8.2,23.7283,2.9667,5.0,CassandraNode_scaleIn,
Fri Feb 21 11:52:44 UTC 2014,40.5967,0.6,7.8,23.7865,3.1,5.0,CassandraNode_scaleIn,
