Time ,cost ,numberOfVMs , ongoingAction, targetedNodeID
Fri Feb 21 10:40:59 UTC 2014,10.5245,43.444,0.48,1.8667,4.0,AppServer_scaleOut,
Fri Feb 21 10:41:05 UTC 2014,10.5245,35.6792,0.48,1.8667,4.0,AppServer_scaleOut,
Fri Feb 21 10:41:10 UTC 2014,10.5245,35.88,0.48,1.8667,4.0,AppServer_scaleOut,
Fri Feb 21 10:41:15 UTC 2014,10.5245,35.88,0.48,1.8667,4.0,AppServer_scaleOut,
Fri Feb 21 10:41:20 UTC 2014,10.5245,43.2492,0.48,1.8667,4.0,AppServer_scaleOut,
Fri Feb 21 10:41:26 UTC 2014,10.5306,43.4792,0.48,1.8667,4.0,AppServer_scaleOut,
Fri Feb 21 10:41:31 UTC 2014,10.5306,45.2911,0.48,1.8581,4.0,AppServer_scaleOut,
Fri Feb 21 10:41:36 UTC 2014,10.5306,45.1913,0.48,1.8581,4.0,AppServer_scaleOut,
Fri Feb 21 10:41:42 UTC 2014,10.5306,45.6861,0.48,1.8581,4.0,AppServer_scaleOut,
Fri Feb 21 10:41:47 UTC 2014,10.5306,44.1777,0.48,1.8581,4.0,AppServer_scaleOut,
Fri Feb 21 10:41:52 UTC 2014,10.5245,44.2278,0.48,1.8581,4.0,AppServer_scaleOut,
Fri Feb 21 10:41:57 UTC 2014,10.5245,45.3878,0.48,1.9441,4.0,AppServer_scaleOut,
Fri Feb 21 10:42:03 UTC 2014,10.5245,45.3878,0.48,1.9441,4.0,AppServer_scaleOut,
Fri Feb 21 10:42:08 UTC 2014,10.5245,43.4375,0.48,1.9667,4.0,AppServer_scaleOut,
Fri Feb 21 10:42:13 UTC 2014,10.5245,43.3374,0.48,1.9667,4.0,AppServer_scaleOut,
Fri Feb 21 10:42:18 UTC 2014,10.5245,43.3374,0.48,1.9667,4.0,AppServer_scaleOut,
Fri Feb 21 10:42:24 UTC 2014,10.5242,46.3184,0.48,1.9667,4.0,AppServer_scaleOut,
Fri Feb 21 10:42:29 UTC 2014,10.5242,38.0028,0.48,1.8,4.0,AppServer_scaleOut,
Fri Feb 21 10:42:34 UTC 2014,10.5242,37.4223,0.48,1.8,4.0,AppServer_scaleOut,
Fri Feb 21 10:42:40 UTC 2014,10.5242,40.2416,0.48,1.8,4.0,AppServer_scaleOut,
Fri Feb 21 10:42:45 UTC 2014,10.5242,44.399,0.48,1.8,4.0,AppServer_scaleOut,
Fri Feb 21 10:42:50 UTC 2014,10.5242,44.6319,0.48,1.8,4.0,AppServer_scaleOut,
Fri Feb 21 10:42:55 UTC 2014,10.5242,44.3336,0.48,1.8,4.0,AppServer_scaleOut,
Fri Feb 21 10:43:01 UTC 2014,10.5242,43.5894,0.48,1.8667,4.0,AppServer_scaleOut,
Fri Feb 21 10:43:06 UTC 2014,10.5423,39.7904,0.48,1.7796,4.0,AppServer_scaleOut,
Fri Feb 21 10:43:11 UTC 2014,10.5423,39.7904,0.48,1.7796,4.0,AppServer_scaleOut,
Fri Feb 21 10:43:17 UTC 2014,10.5423,40.0488,0.48,1.7796,4.0,AppServer_scaleOut,
Fri Feb 21 10:43:22 UTC 2014,10.5423,44.9458,0.48,1.7796,4.0,AppServer_scaleOut,
Fri Feb 21 10:43:27 UTC 2014,10.5423,45.3594,0.48,1.7796,4.0,AppServer_scaleOut,
Fri Feb 21 10:43:32 UTC 2014,10.5423,45.6856,0.48,1.7613,4.0,AppServer_scaleOut,
Fri Feb 21 10:43:38 UTC 2014,10.5423,45.6347,0.48,1.728,4.0,AppServer_scaleOut,
Fri Feb 21 10:43:43 UTC 2014,10.5423,44.5582,0.48,1.728,4.0,AppServer_scaleOut,
Fri Feb 21 10:43:48 UTC 2014,10.5423,43.8386,0.48,1.728,4.0,AppServer_scaleOut,
Fri Feb 21 10:43:53 UTC 2014,10.5362,43.7885,0.48,1.7817,4.0,AppServer_scaleOut,AppServer
Fri Feb 21 10:44:04 UTC 2014,10.5362,40.7061,0.48,1.7817,4.0,AppServer_scaleOut,AppServer
Fri Feb 21 10:44:14 UTC 2014,10.5362,41.6786,0.48,1.7817,4.0,AppServer_scaleOut,AppServer
Fri Feb 21 10:44:25 UTC 2014,10.5483,43.015,0.48,1.7817,4.0,AppServer_scaleOut,AppServer
Fri Feb 21 10:44:35 UTC 2014,10.5483,38.2439,0.48,1.7,4.0,AppServer_scaleOut,AppServer
Fri Feb 21 10:44:45 UTC 2014,10.5483,41.3478,0.6,1.7,5.0,AppServer_scaleOut,
Fri Feb 21 10:44:50 UTC 2014,10.5483,43.9916,0.6,1.7,5.0,AppServer_scaleOut,
Fri Feb 21 10:44:56 UTC 2014,10.5483,45.9993,0.6,1.7,5.0,AppServer_scaleOut,
Fri Feb 21 10:45:01 UTC 2014,10.5483,45.0546,0.6,1.8097,5.0,AppServer_scaleOut,
Fri Feb 21 10:45:06 UTC 2014,10.5423,45.7648,0.6,1.7431,5.0,AppServer_scaleOut,
Fri Feb 21 10:45:11 UTC 2014,10.5423,45.7648,0.6,1.7431,5.0,AppServer_scaleOut,
Fri Feb 21 10:45:17 UTC 2014,10.5423,45.4874,0.6,1.7431,5.0,AppServer_scaleOut,
Fri Feb 21 10:45:22 UTC 2014,10.5423,45.4874,0.6,1.7431,5.0,AppServer_scaleOut,
Fri Feb 21 10:45:27 UTC 2014,10.5423,34.2379,0.6,1.7431,5.0,AppServer_scaleOut,
Fri Feb 21 10:45:33 UTC 2014,10.5423,36.0759,0.6,1.7667,5.0,AppServer_scaleOut,
Fri Feb 21 10:45:38 UTC 2014,10.5423,38.9361,0.6,1.7667,5.0,AppServer_scaleOut,
Fri Feb 21 10:45:44 UTC 2014,10.5423,41.4799,0.6,1.7667,5.0,AppServer_scaleOut,
Fri Feb 21 10:45:49 UTC 2014,10.5423,45.0656,0.6,1.7667,5.0,AppServer_scaleOut,
Fri Feb 21 10:45:54 UTC 2014,10.5423,43.4397,0.6,1.7667,5.0,AppServer_scaleOut,
Fri Feb 21 10:46:00 UTC 2014,10.5423,39.9358,0.6,1.7667,5.0,AppServer_scaleOut,
Fri Feb 21 10:46:05 UTC 2014,10.5423,42.5415,0.6,1.8358,5.0,AppServer_scaleOut,
Fri Feb 21 10:46:10 UTC 2014,10.5298,45.0316,0.6,1.8358,5.0,AppServer_scaleOut,
Fri Feb 21 10:46:16 UTC 2014,10.5298,43.3648,0.6,1.8358,5.0,AppServer_scaleOut,
Fri Feb 21 10:46:21 UTC 2014,10.5298,41.843,0.6,1.8358,5.0,AppServer_scaleOut,
Fri Feb 21 10:46:27 UTC 2014,10.5298,40.3871,0.6,1.8358,5.0,AppServer_scaleOut,
Fri Feb 21 10:46:32 UTC 2014,10.5298,40.4769,0.6,2.1907,5.0,AppServer_scaleOut,
Fri Feb 21 10:46:37 UTC 2014,10.5298,37.749,0.6,2.1528,5.0,AppServer_scaleOut,
Fri Feb 21 10:46:43 UTC 2014,10.5298,35.7906,0.6,2.1528,5.0,AppServer_scaleOut,
Fri Feb 21 10:46:48 UTC 2014,10.5298,39.6145,0.6,2.1528,5.0,AppServer_scaleOut,
Fri Feb 21 10:46:53 UTC 2014,10.5298,39.5143,0.6,2.1528,5.0,AppServer_scaleOut,
Fri Feb 21 10:46:58 UTC 2014,10.5298,39.5028,0.6,2.1528,5.0,AppServer_scaleOut,
Fri Feb 21 10:47:04 UTC 2014,10.5298,37.2463,0.6,2.3979,5.0,AppServer_scaleOut,
Fri Feb 21 10:47:09 UTC 2014,10.5298,33.4754,0.6,2.4333,5.0,AppServer_scaleOut,
Fri Feb 21 10:47:14 UTC 2014,10.5298,33.4754,0.6,2.4333,5.0,AppServer_scaleOut,
Fri Feb 21 10:47:19 UTC 2014,10.5298,30.0354,0.6,2.4333,5.0,AppServer_scaleOut,
Fri Feb 21 10:47:25 UTC 2014,10.5419,41.9202,0.6,2.4333,5.0,AppServer_scaleOut,
Fri Feb 21 10:47:30 UTC 2014,10.5419,46.1109,0.6,2.4,5.0,AppServer_scaleOut,
Fri Feb 21 10:47:36 UTC 2014,10.5419,45.1586,0.6,2.2896,5.0,AppServer_scaleOut,
Fri Feb 21 10:47:41 UTC 2014,10.5419,38.3565,0.6,2.2896,5.0,AppServer_scaleOut,
Fri Feb 21 10:47:46 UTC 2014,10.5419,34.0589,0.6,2.2896,5.0,AppServer_scaleOut,
Fri Feb 21 10:47:51 UTC 2014,10.5419,34.7071,0.6,2.2896,5.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 10:48:02 UTC 2014,10.5419,38.2332,0.6,2.2333,5.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 10:48:12 UTC 2014,10.5419,36.6889,0.6,2.2946,5.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 10:48:22 UTC 2014,10.5419,36.4244,0.6,2.2946,5.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 10:48:33 UTC 2014,10.5419,34.0044,0.6,2.6,5.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 10:48:43 UTC 2014,10.5419,33.5705,0.6,2.7118,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:48:49 UTC 2014,10.5419,33.3118,0.6,2.7118,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:48:55 UTC 2014,10.5423,33.3506,0.6,2.7118,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:49:00 UTC 2014,10.5423,34.288,0.6,2.7118,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:49:06 UTC 2014,10.5423,29.8126,0.6,2.5452,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:49:11 UTC 2014,10.5423,31.9093,0.6,2.4667,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:49:17 UTC 2014,10.5423,38.3952,0.6,2.4667,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:49:22 UTC 2014,10.5423,39.0765,0.6,2.4667,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:49:27 UTC 2014,10.5423,37.8513,0.6,2.4667,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:49:33 UTC 2014,10.5423,37.8513,0.6,2.4667,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:49:38 UTC 2014,10.5423,33.833,0.6,2.4667,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:49:43 UTC 2014,10.5423,31.5108,0.6,2.4796,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:49:48 UTC 2014,10.5423,30.6882,0.6,2.4796,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:49:54 UTC 2014,10.5423,32.5487,0.6,2.4796,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:49:59 UTC 2014,10.5423,42.5287,0.6,2.4796,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:50:05 UTC 2014,10.5423,44.1486,0.6,2.3935,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:50:10 UTC 2014,10.5423,44.1486,0.6,2.3935,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:50:15 UTC 2014,10.5423,44.1107,0.6,2.428,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:50:21 UTC 2014,10.5423,40.8713,0.6,2.428,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:50:26 UTC 2014,10.5423,37.3111,0.6,2.428,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:50:31 UTC 2014,10.5423,36.351,0.6,2.3946,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:50:37 UTC 2014,10.5423,36.3634,0.6,2.4452,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:50:42 UTC 2014,10.1223,39.2395,0.6,2.4118,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:50:47 UTC 2014,10.1223,39.2395,0.6,2.4118,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:50:53 UTC 2014,10.1223,38.6439,0.6,2.4118,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:50:58 UTC 2014,10.1163,40.3016,0.6,2.4118,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:51:03 UTC 2014,10.1163,40.1957,0.6,2.4118,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:51:08 UTC 2014,10.1163,35.3903,0.6,2.4247,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:51:14 UTC 2014,10.1163,38.6432,0.6,2.4129,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:51:19 UTC 2014,10.1163,38.4448,0.6,2.4129,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:51:24 UTC 2014,10.1223,36.3899,0.6,2.4129,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:51:30 UTC 2014,10.1223,34.2895,0.6,2.4129,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:51:35 UTC 2014,10.1223,36.1629,0.6,2.3935,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:51:41 UTC 2014,10.1223,33.825,0.6,2.3473,5.0,CassandraNode_scaleOut,
Fri Feb 21 10:51:46 UTC 2014,10.1223,38.0041,0.6,2.2957,5.0,AppServer_scaleOut,AppServer
Fri Feb 21 10:51:56 UTC 2014,10.1163,38.4906,0.6,2.2957,5.0,AppServer_scaleOut,AppServer
Fri Feb 21 10:52:06 UTC 2014,10.1163,34.0341,0.6,2.3817,5.0,AppServer_scaleOut,AppServer
Fri Feb 21 10:52:17 UTC 2014,10.1163,37.4168,0.6,2.4333,5.0,AppServer_scaleOut,AppServer
Fri Feb 21 10:52:27 UTC 2014,10.1163,29.0214,0.6,2.4333,5.0,AppServer_scaleOut,AppServer
Fri Feb 21 10:52:38 UTC 2014,10.1163,38.037,0.72,2.3333,6.0,AppServer_scaleOut,
Fri Feb 21 10:52:44 UTC 2014,10.1163,27.7728,0.72,2.4667,6.0,AppServer_scaleOut,
Fri Feb 21 10:52:49 UTC 2014,10.1163,27.7728,0.72,2.4667,6.0,AppServer_scaleOut,
Fri Feb 21 10:52:54 UTC 2014,10.1163,27.7728,0.72,2.4667,6.0,AppServer_scaleOut,
Fri Feb 21 10:52:59 UTC 2014,10.1102,36.5885,0.72,2.4667,6.0,AppServer_scaleOut,
Fri Feb 21 10:53:05 UTC 2014,10.1102,41.2707,0.72,2.4667,6.0,AppServer_scaleOut,
Fri Feb 21 10:53:10 UTC 2014,10.1102,41.2707,0.72,2.4667,6.0,AppServer_scaleOut,
Fri Feb 21 10:53:15 UTC 2014,10.1102,43.5187,0.72,2.3409,6.0,AppServer_scaleOut,
Fri Feb 21 10:53:21 UTC 2014,10.1102,40.5723,0.72,2.3409,6.0,AppServer_scaleOut,
Fri Feb 21 10:53:26 UTC 2014,10.1102,32.3651,0.72,2.3409,6.0,AppServer_scaleOut,
Fri Feb 21 10:53:31 UTC 2014,10.1102,32.664,0.72,2.3409,6.0,AppServer_scaleOut,
Fri Feb 21 10:53:37 UTC 2014,10.1102,45.2687,0.72,2.3817,6.0,AppServer_scaleOut,
Fri Feb 21 10:53:43 UTC 2014,10.1163,44.4733,0.72,2.4667,6.0,AppServer_scaleOut,
Fri Feb 21 10:53:48 UTC 2014,10.1163,45.2193,0.72,2.4667,6.0,AppServer_scaleOut,
Fri Feb 21 10:53:53 UTC 2014,10.1102,45.6098,0.72,2.4667,6.0,AppServer_scaleOut,
Fri Feb 21 10:53:58 UTC 2014,10.1102,45.1911,0.72,2.4667,6.0,AppServer_scaleOut,
Fri Feb 21 10:54:04 UTC 2014,10.1102,45.1911,0.72,2.4667,6.0,AppServer_scaleOut,
Fri Feb 21 10:54:09 UTC 2014,10.1102,41.0844,0.72,2.3796,6.0,AppServer_scaleOut,
Fri Feb 21 10:54:14 UTC 2014,10.1102,41.0844,0.72,2.3796,6.0,AppServer_scaleOut,
Fri Feb 21 10:54:20 UTC 2014,10.1102,39.0199,0.72,2.3269,6.0,AppServer_scaleOut,
Fri Feb 21 10:54:25 UTC 2014,10.1044,34.4263,0.72,2.3269,6.0,AppServer_scaleOut,
Fri Feb 21 10:54:30 UTC 2014,10.1044,34.4263,0.72,2.3269,6.0,AppServer_scaleOut,
Fri Feb 21 10:54:36 UTC 2014,10.1044,36.7595,0.72,2.3602,6.0,AppServer_scaleOut,
Fri Feb 21 10:54:41 UTC 2014,10.1044,36.7595,0.72,2.3602,6.0,AppServer_scaleOut,
Fri Feb 21 10:54:47 UTC 2014,10.1044,34.5107,0.72,2.3806,6.0,AppServer_scaleOut,
Fri Feb 21 10:54:52 UTC 2014,10.1044,31.7464,0.72,2.3806,6.0,AppServer_scaleOut,
Fri Feb 21 10:54:57 UTC 2014,10.1044,31.7464,0.72,2.3806,6.0,AppServer_scaleOut,
Fri Feb 21 10:55:03 UTC 2014,10.1044,27.1821,0.72,2.3806,6.0,AppServer_scaleOut,
Fri Feb 21 10:55:08 UTC 2014,10.1104,30.3056,0.72,2.2946,6.0,AppServer_scaleOut,
Fri Feb 21 10:55:13 UTC 2014,10.1104,30.3056,0.72,2.2946,6.0,AppServer_scaleOut,
Fri Feb 21 10:55:19 UTC 2014,10.1104,33.7167,0.72,2.3806,6.0,AppServer_scaleOut,
Fri Feb 21 10:55:24 UTC 2014,10.1104,33.7167,0.72,2.3806,6.0,AppServer_scaleOut,
Fri Feb 21 10:55:29 UTC 2014,10.1104,27.1287,0.72,2.3806,6.0,AppServer_scaleOut,
Fri Feb 21 10:55:35 UTC 2014,10.1104,27.1287,0.72,2.3806,6.0,AppServer_scaleOut,
Fri Feb 21 10:55:40 UTC 2014,10.1104,25.9748,0.72,3.3,6.0,AppServer_scaleOut,
Fri Feb 21 10:55:46 UTC 2014,10.1104,29.8655,0.72,3.4,6.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:55:56 UTC 2014,10.11,34.9954,0.72,3.4,6.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:56:06 UTC 2014,10.11,24.199,0.72,3.0462,6.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:56:17 UTC 2014,10.11,35.4923,0.72,2.9591,6.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:56:27 UTC 2014,10.1036,42.3146,0.72,2.9591,6.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:56:37 UTC 2014,10.1036,36.5193,0.72,2.9667,6.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:56:48 UTC 2014,10.1036,34.4778,0.72,2.9806,6.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:56:58 UTC 2014,10.1036,24.0755,0.72,2.9806,6.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:57:08 UTC 2014,10.1036,32.8458,0.72,2.9806,6.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:57:19 UTC 2014,10.1096,28.7084,0.72,3.0333,6.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:57:29 UTC 2014,10.1096,27.1326,0.72,3.0333,6.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:57:39 UTC 2014,10.1096,31.5586,0.72,3.0796,6.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:57:50 UTC 2014,10.1096,33.6571,0.72,2.4796,6.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:58:00 UTC 2014,10.1157,32.1838,0.72,2.4796,6.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:58:10 UTC 2014,10.1157,28.3287,0.72,2.6462,6.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:58:21 UTC 2014,10.1157,28.1014,0.72,2.7,6.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:58:31 UTC 2014,10.1157,34.1672,0.72,2.7,6.0,AppServer_scaleIn,
Fri Feb 21 10:58:37 UTC 2014,10.1157,37.8611,0.6,2.6667,5.0,AppServer_scaleIn,
Fri Feb 21 10:58:42 UTC 2014,10.1157,37.1326,0.6,2.6,5.0,AppServer_scaleIn,
Fri Feb 21 10:58:47 UTC 2014,10.1157,37.1326,0.6,2.6,5.0,AppServer_scaleIn,
Fri Feb 21 10:58:52 UTC 2014,10.1157,35.7064,0.6,2.6,5.0,AppServer_scaleIn,
Fri Feb 21 10:58:58 UTC 2014,10.1217,38.1708,0.6,2.6,5.0,AppServer_scaleIn,
Fri Feb 21 10:59:03 UTC 2014,10.1217,38.1708,0.6,2.6,5.0,AppServer_scaleIn,
Fri Feb 21 10:59:08 UTC 2014,10.1217,39.2847,0.6,2.6,5.0,AppServer_scaleIn,
Fri Feb 21 10:59:14 UTC 2014,10.1157,33.1822,0.6,2.5129,5.0,AppServer_scaleIn,
Fri Feb 21 10:59:19 UTC 2014,10.1157,33.5426,0.6,2.5129,5.0,AppServer_scaleIn,
Fri Feb 21 10:59:24 UTC 2014,10.1157,33.5426,0.6,2.5129,5.0,AppServer_scaleIn,
Fri Feb 21 10:59:30 UTC 2014,10.1157,30.9535,0.6,2.5129,5.0,AppServer_scaleIn,
Fri Feb 21 10:59:35 UTC 2014,10.1157,29.1164,0.6,2.5,5.0,AppServer_scaleIn,
Fri Feb 21 10:59:40 UTC 2014,10.1157,29.1164,0.6,2.5,5.0,AppServer_scaleIn,
Fri Feb 21 10:59:46 UTC 2014,10.1217,31.041,0.6,2.6226,5.0,AppServer_scaleIn,
Fri Feb 21 10:59:51 UTC 2014,10.1217,29.7028,0.6,2.6226,5.0,AppServer_scaleIn,
Fri Feb 21 10:59:57 UTC 2014,10.1217,25.3447,0.6,2.6226,5.0,AppServer_scaleIn,
Fri Feb 21 11:00:02 UTC 2014,10.1217,25.3447,0.6,2.6226,5.0,AppServer_scaleIn,
Fri Feb 21 11:00:07 UTC 2014,10.1217,22.2329,0.6,2.6226,5.0,AppServer_scaleIn,
Fri Feb 21 11:00:13 UTC 2014,10.1217,30.561,0.6,2.4118,5.0,AppServer_scaleIn,
Fri Feb 21 11:00:18 UTC 2014,10.1217,30.561,0.6,2.4118,5.0,AppServer_scaleIn,
Fri Feb 21 11:00:23 UTC 2014,10.1217,29.496,0.6,2.4333,5.0,AppServer_scaleIn,
Fri Feb 21 11:00:29 UTC 2014,10.1217,27.5012,0.6,2.4333,5.0,AppServer_scaleIn,
Fri Feb 21 11:00:34 UTC 2014,10.1217,27.5012,0.6,2.4333,5.0,AppServer_scaleIn,
Fri Feb 21 11:00:39 UTC 2014,10.1217,23.9003,0.6,2.5,5.0,AppServer_scaleIn,
Fri Feb 21 11:00:44 UTC 2014,10.1157,21.5886,0.6,2.5333,5.0,AppServer_scaleIn,
Fri Feb 21 11:00:50 UTC 2014,10.1157,22.2327,0.6,2.5333,5.0,AppServer_scaleIn,
Fri Feb 21 11:00:55 UTC 2014,10.1157,22.2327,0.6,2.5333,5.0,AppServer_scaleIn,
Fri Feb 21 11:01:00 UTC 2014,10.1217,22.7601,0.6,2.5333,5.0,AppServer_scaleIn,
Fri Feb 21 11:01:06 UTC 2014,10.1217,22.7601,0.6,2.5333,5.0,AppServer_scaleIn,
Fri Feb 21 11:01:11 UTC 2014,10.1217,25.8922,0.6,2.5,5.0,AppServer_scaleIn,
Fri Feb 21 11:01:16 UTC 2014,10.1217,28.4715,0.6,2.5667,5.0,AppServer_scaleIn,
Fri Feb 21 11:01:22 UTC 2014,10.1217,29.6816,0.6,2.5333,5.0,AppServer_scaleIn,
Fri Feb 21 11:01:27 UTC 2014,10.1217,26.9362,0.6,2.5333,5.0,AppServer_scaleIn,
Fri Feb 21 11:01:32 UTC 2014,10.1217,26.9362,0.6,2.5333,5.0,AppServer_scaleIn,
Fri Feb 21 11:01:37 UTC 2014,10.1217,26.5193,0.6,2.5,5.0,AppServer_scaleIn,
Fri Feb 21 11:01:43 UTC 2014,10.1217,25.5781,0.6,2.4667,5.0,AppServer_scaleIn,
Fri Feb 21 11:01:48 UTC 2014,10.1217,25.5781,0.6,2.4667,5.0,AppServer_scaleIn,
Fri Feb 21 11:01:53 UTC 2014,10.1217,19.4499,0.6,2.3828,5.0,AppServer_scaleIn,
Fri Feb 21 11:01:59 UTC 2014,10.1217,19.4316,0.6,2.3828,5.0,AppServer_scaleIn,
Fri Feb 21 11:02:04 UTC 2014,10.1217,22.7442,0.6,2.3161,5.0,AppServer_scaleIn,
Fri Feb 21 11:02:10 UTC 2014,10.1217,23.2509,0.6,2.4,5.0,AppServer_scaleIn,
Fri Feb 21 11:02:15 UTC 2014,10.1217,23.2509,0.6,2.4,5.0,AppServer_scaleIn,
Fri Feb 21 11:02:20 UTC 2014,10.1217,22.8454,0.6,2.3333,5.0,AppServer_scaleIn,
Fri Feb 21 11:02:25 UTC 2014,10.1217,20.8593,0.6,2.3333,5.0,AppServer_scaleIn,
Fri Feb 21 11:02:31 UTC 2014,10.1217,20.8593,0.6,2.3333,5.0,AppServer_scaleIn,
Fri Feb 21 11:02:36 UTC 2014,10.1217,21.799,0.6,2.4333,5.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:02:47 UTC 2014,10.1157,33.6484,0.6,2.4333,5.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:02:57 UTC 2014,10.1217,31.6728,0.6,2.4333,5.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:03:07 UTC 2014,10.1217,33.2694,0.6,2.5108,5.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:03:17 UTC 2014,10.096,44.6159,0.6,2.4258,5.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:03:28 UTC 2014,10.096,46.1473,0.6,2.4258,5.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:03:38 UTC 2014,10.096,44.9568,0.6,2.4774,5.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:03:49 UTC 2014,10.096,38.7343,0.6,2.4333,5.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:03:59 UTC 2014,10.096,35.5602,0.6,2.4333,5.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:04:09 UTC 2014,10.096,37.8016,0.6,2.3161,5.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:04:20 UTC 2014,10.096,38.6612,0.6,2.2474,5.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:04:30 UTC 2014,10.102,40.0614,0.6,2.1624,5.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:04:40 UTC 2014,10.102,40.3083,0.6,1.7946,5.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:04:51 UTC 2014,10.102,29.5617,0.6,1.7946,5.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:05:01 UTC 2014,10.102,31.4333,0.6,1.7946,5.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:05:12 UTC 2014,10.102,26.7733,0.6,1.8667,5.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:05:22 UTC 2014,10.102,33.1632,0.6,1.9,5.0,AppServer_scaleIn,
Fri Feb 21 11:05:28 UTC 2014,10.1081,36.3085,0.48,1.9,4.0,AppServer_scaleIn,
Fri Feb 21 11:05:33 UTC 2014,10.1081,39.9109,0.48,1.9667,4.0,AppServer_scaleIn,
Fri Feb 21 11:05:38 UTC 2014,10.1081,39.5292,0.48,1.9667,4.0,AppServer_scaleIn,
Fri Feb 21 11:05:44 UTC 2014,10.1081,29.4867,0.48,1.9785,4.0,AppServer_scaleIn,
Fri Feb 21 11:05:49 UTC 2014,10.1081,29.4867,0.48,1.9785,4.0,AppServer_scaleIn,
Fri Feb 21 11:05:54 UTC 2014,10.1077,26.085,0.48,1.9785,4.0,AppServer_scaleIn,
Fri Feb 21 11:05:59 UTC 2014,10.1077,26.085,0.48,1.9785,4.0,AppServer_scaleIn,
Fri Feb 21 11:06:05 UTC 2014,10.1077,25.3072,0.48,1.9785,4.0,AppServer_scaleIn,
Fri Feb 21 11:06:10 UTC 2014,10.1081,22.4363,0.48,1.9785,4.0,AppServer_scaleIn,
Fri Feb 21 11:06:15 UTC 2014,10.1081,27.0192,0.48,1.9333,4.0,AppServer_scaleIn,
